file,transcript,transcript_clean,dialect,split
audio/test_narsingdi_0041.wav,"সকালে ঘুমেত্তে উইট্টা দেহি নাই <> হইসে, দুফুর বেলা যায়, বিকালে যায়, রাত্রে যায়, ইফতারি করমু হেই টাইমে যায়, সেহরির টাইমে যায়, কি একটা যে অবস্থা। ফাচদোনার কারেন্ট আবার এত্ত খারাপ। উহু, ফাচদোনার কারেন খারাপ না। ফাচদোনায় থাওস কয়দিন?","সকালে ঘুমেত্তে উইট্টা দেহি নাই হইসে, দুফুর বেলা যায়, বিকালে যায়, রাত্রে যায়, ইফতারি করমু হেই টাইমে যায়, সেহরির টাইমে যায়, কি একটা যে অবস্থা। ফাচদোনার কারেন্ট আবার এত্ত খারাপ। উহু, ফাচদোনার কারেন খারাপ না। ফাচদোনায় থাওস কয়দিন?",narsingdi,test
audio/test_narsingdi_0042.wav,"যদ্দুরই, বাড়িতে আই পি এস আসে দেইক্ষানে এতো বুঝা যায় না। মোবাইল চার্জে দিতাম তাও দেয়া যায়, কারেন থায়েওই না। উই আর বড়লোক্স, ইউ নো? হুম, কালকা সামিরে জিগাইতাসে মায়ে, ""বাবা কারেন অনে ডিসটাব হয়, না খারাপ লাগে?""","যদ্দুরই, বাড়িতে আই পি এস আসে দেইক্ষানে এতো বুঝা যায় না। মোবাইল চার্জে দিতাম তাও দেয়া যায়, কারেন থায়েওই না। উই আর বড়লোক্স, ইউ নো? হুম, কালকা সামিরে জিগাইতাসে মায়ে, ""বাবা কারেন অনে ডিসটাব হয়, না খারাপ লাগে?""",narsingdi,test
audio/test_narsingdi_0043.wav,"বড় মা অনে তো খারেন্ট এত যায় না। পরে মায় কইতাছে, ""বাবা, কারেন্ট থাহেওই না। তোমগো তো আইপিএস আনছে দেইখা এনে বুঝো না।"" ফরে আসতাছে কাকিমায়। নিচে অনেক ঠান্ডা। ওফরে গরম। দেখে।","বড় মা অনে তো খারেন্ট এত যায় না। পরে মায় কইতাছে, ""বাবা, কারেন্ট থাহেওই না। তোমগো তো আইপিএস আনছে দেইখা এনে বুঝো না।"" ফরে আসতাছে কাকিমায়। নিচে অনেক ঠান্ডা। ওফরে গরম। দেখে।",narsingdi,test
audio/test_narsingdi_0044.wav,"পোলাপান দি বাজ্জি ফুডাইতাছে। ইদ আইয়া ফরছে না <> তিন দিন রইছে আর। ছাইর দিন রইছে আর ইদের। কিয়ের ইদ আইয়া ফরছে! উম ইয়া, ইয়া গিয়া তার, কারেন্টের তার-তুরো ফরলেগা আক্করে আগুন লাইগা যাইবো গা। ইদের ফরে ফরীক্ষা। ইত্তা বাজিই তো ইয়াত গিয়া ফরলে, তার-তুরো ফরে। ফরে আগুন লাইগা যাগা। ইন্টার ফরীক্ষার কতা কইছি। তুই আগুনের কতা কছ কিলিগা? আমার ফরীক্ষা দেরি আছে। তো মরবো ইতানে। ইয়া বোম-বাজ্জি আনে কিলিগা?","পোলাপান দি বাজ্জি ফুডাইতাছে। ইদ আইয়া ফরছে না তিন দিন রইছে আর। ছাইর দিন রইছে আর ইদের। কিয়ের ইদ আইয়া ফরছে! উম ইয়া, ইয়া গিয়া তার, কারেন্টের তার-তুরো ফরলেগা আক্করে আগুন লাইগা যাইবো গা। ইদের ফরে ফরীক্ষা। ইত্তা বাজিই তো ইয়াত গিয়া ফরলে, তার-তুরো ফরে। ফরে আগুন লাইগা যাগা। ইন্টার ফরীক্ষার কতা কইছি। তুই আগুনের কতা কছ কিলিগা? আমার ফরীক্ষা দেরি আছে। তো মরবো ইতানে। ইয়া বোম-বাজ্জি আনে কিলিগা?",narsingdi,test
audio/test_narsingdi_0045.wav,"পোলাপাইনডি তে কালকা পলিং স্টার দেখছি। অনে এডা কি পলিং স্টার না কি ওইযে ইয়া আতশ বাজি মারে না ইমুন? ইতা বুজতাছি না আমি। ওই, নিজের ভাষায় কথা বল। নিজের মাতৃভাষায়, নিজের একসেন্টে কথা বল। তুই কেলিগা। আমি নিজের একসেন্টেই কথা বলি।","পোলাপাইনডি তে কালকা পলিং স্টার দেখছি। অনে এডা কি পলিং স্টার না কি ওইযে ইয়া আতশ বাজি মারে না ইমুন? ইতা বুজতাছি না আমি। ওই, নিজের ভাষায় কথা বল। নিজের মাতৃভাষায়, নিজের একসেন্টে কথা বল। তুই কেলিগা। আমি নিজের একসেন্টেই কথা বলি।",narsingdi,test
audio/test_narsingdi_0046.wav,"আমি এক্সপেল দিয়াম। চাবায়া-চুবায়া কতা কইতাছত কিলিগা? চাবাইতাছি। ওহ, আমি চাবাইতাছি না? আমার কতা ইমুন আইতাছে? ঠিক কইরা কতা কবি। আমি এমনেই কতা কই। ইদ্দে, কিরে?","আমি এক্সপেল দিয়াম। চাবায়া-চুবায়া কতা কইতাছত কিলিগা? চাবাইতাছি। ওহ, আমি চাবাইতাছি না? আমার কতা ইমুন আইতাছে? ঠিক কইরা কতা কবি। আমি এমনেই কতা কই। ইদ্দে, কিরে?",narsingdi,test
audio/test_narsingdi_0047.wav,"আবার কোন আগুন লাগছে। আবার? পোস্ট দিছে। আয় হায় রে! এই বঙ্গ বাজার, এরফরে সিরিয়ালি খালি আগুন লাগতাছে। যিমুন মাইনষে আগুন লাগাই দিতাছে ইমুন লাগে। কেডা কইতারে! কওন যায় না বইন। যেমনে সিরিয়ালে। আয় রে! টিন গরম দেখলে মনো অ যে, ফাতুনা বাজারো যে আগুন লাগছিলো? উহ! আমি টু তে ফড়ি সময়। যেই ডরান ডরাইছি।","আবার কোন আগুন লাগছে। আবার? পোস্ট দিছে। আয় হায় রে! এই বঙ্গ বাজার, এরফরে সিরিয়ালি খালি আগুন লাগতাছে। যিমুন মাইনষে আগুন লাগাই দিতাছে ইমুন লাগে। কেডা কইতারে! কওন যায় না বইন। যেমনে সিরিয়ালে। আয় রে! টিন গরম দেখলে মনো অ যে, ফাতুনা বাজারো যে আগুন লাগছিলো? উহ! আমি টু তে ফড়ি সময়। যেই ডরান ডরাইছি।",narsingdi,test
audio/test_narsingdi_0048.wav,"টু তে ফড়ি ছময়। কিছু দিন আগে খেয়াল নাই ? ওই যে রাত্রে বেলা কারেন্ট গেছেগা, শিয়ালের সামনে যে? তে তেলের ইয়া, তেলের দোহানো? তেলের দোহানো আগুন লাগছে। আমি যে মুক মুছতাম গেছি। গিয়া, আমি যে ওই কি রে! হেইদিক দা আবার লাইটিং-মাইটিং কেরে? পার্টি না কি? ফরে দোকানে চাইয়া দেহি ধোঁয়া উড়তাছে।","টু তে ফড়ি ছময়। কিছু দিন আগে খেয়াল নাই ? ওই যে রাত্রে বেলা কারেন্ট গেছেগা, শিয়ালের সামনে যে? তে তেলের ইয়া, তেলের দোহানো? তেলের দোহানো আগুন লাগছে। আমি যে মুক মুছতাম গেছি। গিয়া, আমি যে ওই কি রে! হেইদিক দা আবার লাইটিং-মাইটিং কেরে? পার্টি না কি? ফরে দোকানে চাইয়া দেহি ধোঁয়া উড়তাছে।",narsingdi,test
audio/test_narsingdi_0049.wav,"আর মাইনষে ছিল্লাইতাছে। তুই যে কানা তো। <> দেখবি? তুই তারফরও ক দেখছি যে। দেইকা মারে গিয়া ডাক দিছি। মা, মায় আগে উঠছে না বাবায়? মায় আগে উঠছে। মারে উডাইছি। ফরে <> ডাক দিছি ফরে <> শুয়াত্তে ওইঠা বইয়া পরছে ফুরা। তো কি আগুন বসা? <> মানুষ এক্কারে সর্বস্বান্ত অইয়া যাগা। এক্কারে আগুন অনেক খারাপ জিনিস।","আর মাইনষে ছিল্লাইতাছে। তুই যে কানা তো। দেখবি? তুই তারফরও ক দেখছি যে। দেইকা মারে গিয়া ডাক দিছি। মা, মায় আগে উঠছে না বাবায়? মায় আগে উঠছে। মারে উডাইছি। ফরে ডাক দিছি ফরে শুয়াত্তে ওইঠা বইয়া পরছে ফুরা। তো কি আগুন বসা? মানুষ এক্কারে সর্বস্বান্ত অইয়া যাগা। এক্কারে আগুন অনেক খারাপ জিনিস।",narsingdi,test
audio/test_narsingdi_0050.wav,"এক্কেরে অনেক খারাপ জিনিস আগুন। কিন্তু ওই ইয়া এনো তো হুদা তেল এক যাগাত লাগছে। হুম। তিন-চাইর তেলের দোহানো লাগছে। হেনো কয়ডা লাগছে? হেনো সব দোহান <> ফহির বানাই লাইছে ফুরা মানুষরে। বঙ্গ বাজার, মতিঝিল আরও কোন, কোন যাগাত কনো দেখলাম একটা স্বর্ণের দোকানো আগুন লাগছে।","এক্কেরে অনেক খারাপ জিনিস আগুন। কিন্তু ওই ইয়া এনো তো হুদা তেল এক যাগাত লাগছে। হুম। তিন-চাইর তেলের দোহানো লাগছে। হেনো কয়ডা লাগছে? হেনো সব দোহান ফহির বানাই লাইছে ফুরা মানুষরে। বঙ্গ বাজার, মতিঝিল আরও কোন, কোন যাগাত কনো দেখলাম একটা স্বর্ণের দোকানো আগুন লাগছে।",narsingdi,test
audio/test_narsingdi_0051.wav,"অনেই তো। স্বর্ণ এডি চুরি অইছে না? জানি না। স্বর্ণ ফুড়াইতো না বইন। ইতা সাফ কইরা ফরেই আগুন লাগাইছে। স্বর্ণের দোহানো তো কেউ আর গিয়া বিড়ি টানতো না যে আগুন লাইগা যাইবোগা। লাগাইছে আগুন। অনেকে ছিন্তা করে, হয়তো ধূপ-টুপেতে লাইগা যাগা।","অনেই তো। স্বর্ণ এডি চুরি অইছে না? জানি না। স্বর্ণ ফুড়াইতো না বইন। ইতা সাফ কইরা ফরেই আগুন লাগাইছে। স্বর্ণের দোহানো তো কেউ আর গিয়া বিড়ি টানতো না যে আগুন লাইগা যাইবোগা। লাগাইছে আগুন। অনেকে ছিন্তা করে, হয়তো ধূপ-টুপেতে লাইগা যাগা।",narsingdi,test
audio/test_narsingdi_0052.wav,"কারণ, স্বর্ণকাররা ম্যাক্সিমাম হিন্দু। হেরা ধূপ জ্বালাইবোই। সো ধূপ কি স্বর্ণত লাগলে কি আগুন জ্বইলা যাইবো অক্করে? না। ধূপ কাফড়-টাফড়ে লাইগা ফরে বাড়ে। কাফর কই থাকবো? ওই যে ধর, দোকানে ফর্দা-টর্দা বা এই টাইপের কিছু থাহে না? না, থাহে না তো। <> আছিলো না তো। অনেক সময় কয়েলেত্তে আগুন লাইগা যাগা।","কারণ, স্বর্ণকাররা ম্যাক্সিমাম হিন্দু। হেরা ধূপ জ্বালাইবোই। সো ধূপ কি স্বর্ণত লাগলে কি আগুন জ্বইলা যাইবো অক্করে? না। ধূপ কাফড়-টাফড়ে লাইগা ফরে বাড়ে। কাফর কই থাকবো? ওই যে ধর, দোকানে ফর্দা-টর্দা বা এই টাইপের কিছু থাহে না? না, থাহে না তো। আছিলো না তো। অনেক সময় কয়েলেত্তে আগুন লাইগা যাগা।",narsingdi,test
audio/test_narsingdi_0053.wav,"কয়েলেত্তেও বড় আগুন লাইগা যাগা। এই জন্যই তো আমরা ইউজ করি গুড, গুড, গুড, গুড, গুড নাইট। গুড নাইটে আমার স্পন্সার করা উচিত। দেহি, আমি গুড নাইট একটা কিনতারি। ইয়াত আছে। কিন্না কী আরবে? জাওয়ার বাড়ি হোস্টেলের লগে বাঁধাকপির ক্ষেত। যেই মশার মশা! লাভ অইতো না।","কয়েলেত্তেও বড় আগুন লাইগা যাগা। এই জন্যই তো আমরা ইউজ করি গুড, গুড, গুড, গুড, গুড নাইট। গুড নাইটে আমার স্পন্সার করা উচিত। দেহি, আমি গুড নাইট একটা কিনতারি। ইয়াত আছে। কিন্না কী আরবে? জাওয়ার বাড়ি হোস্টেলের লগে বাঁধাকপির ক্ষেত। যেই মশার মশা! লাভ অইতো না।",narsingdi,test
audio/test_narsingdi_0054.wav,"এ লাইগা কিনমু। বইন, মশা ব্যাট দিয়া মারতে বিশাল কষ্ট। আইলসামির লাইগা অনেক সময় মশা কামরাইয়া থুইয়া যাগা। তুই আইলসা দেইখা। <> আমার তো মারতে মজাই লাগে। ব্যাটটা বালা আছে যদিও। কোনডা? ওই আমারে কিন্না দিছে না মশার ব্যাটটা? এডা।","এ লাইগা কিনমু। বইন, মশা ব্যাট দিয়া মারতে বিশাল কষ্ট। আইলসামির লাইগা অনেক সময় মশা কামরাইয়া থুইয়া যাগা। তুই আইলসা দেইখা। আমার তো মারতে মজাই লাগে। ব্যাটটা বালা আছে যদিও। কোনডা? ওই আমারে কিন্না দিছে না মশার ব্যাটটা? এডা।",narsingdi,test
audio/test_narsingdi_0055.wav,"আমারডার জানি কী অইছে, চার্জ শেষ অইয়া যাগা খালি। আহ! তুই তো মশারে ইমুন ভাবে মারছ, যিমুন ইয়া স্পোর্টস। এক্কারে মানে অয় না? যিমুন খেলাধুলা করছ। টেনিস।","আমারডার জানি কী অইছে, চার্জ শেষ অইয়া যাগা খালি। আহ! তুই তো মশারে ইমুন ভাবে মারছ, যিমুন ইয়া স্পোর্টস। এক্কারে মানে অয় না? যিমুন খেলাধুলা করছ। টেনিস।",narsingdi,test
audio/test_narsingdi_0056.wav,"হুম। টেনিস প্লেয়ারগো মতো। উম! থার তে আমরা টেনিস <> ব্যাটমিন্টনের প্রাইজ লইয়া আইছে ছেরি। হেহ! হুহ! ব্যাটমিন্টন খেইলা তো টিচার ফর্যন্ত কাঁফাইলাইছছ। হ, হুম। <> ইয়া মুসলেমা স্যার অনে রিগ্রেট করে। কয়, তুমি তো আমার চাকরি খাইয়ালাইছিলা। হু।","হুম। টেনিস প্লেয়ারগো মতো। উম! থার তে আমরা টেনিস ব্যাটমিন্টনের প্রাইজ লইয়া আইছে ছেরি। হেহ! হুহ! ব্যাটমিন্টন খেইলা তো টিচার ফর্যন্ত কাঁফাইলাইছছ। হ, হুম। ইয়া মুসলেমা স্যার অনে রিগ্রেট করে। কয়, তুমি তো আমার চাকরি খাইয়ালাইছিলা। হু।",narsingdi,test
audio/test_narsingdi_0057.wav,"উম, খেলাধুলায় আমি অনেক বালা আছিলাম। দ্বীপেও, দ্বীপে বরাবর আনু আছিলো। পরে শেষে কেমনে জানি উঠলো হেয়। <> একটা সত্যি কতা কমু। আমার তে বালা তোরা কেউ খেলছ না। এডা সত্যি কতা। হুম?","উম, খেলাধুলায় আমি অনেক বালা আছিলাম। দ্বীপেও, দ্বীপে বরাবর আনু আছিলো। পরে শেষে কেমনে জানি উঠলো হেয়। একটা সত্যি কতা কমু। আমার তে বালা তোরা কেউ খেলছ না। এডা সত্যি কতা। হুম?",narsingdi,test
audio/test_narsingdi_0058.wav,জোরে কতা কইতারছ না তুই? এ সত্যি কতা। আমারতে জোরে কইয়া কীআরতাম? আমার তে বালা তরা কেউ কতা কছ না। কাইজ্জা করার সময় দি গলা ইমুন বড় অইয়া যাগা। কাইজ্জা করার সময় কি সবাই কি মিউ মিউ কইরা কতা ক? ত অনে ইকটু জোরে কতা কইলে কী অয় তর? অনে তো কাইজ্জা করতাছি না।,জোরে কতা কইতারছ না তুই? এ সত্যি কতা। আমারতে জোরে কইয়া কীআরতাম? আমার তে বালা তরা কেউ কতা কছ না। কাইজ্জা করার সময় দি গলা ইমুন বড় অইয়া যাগা। কাইজ্জা করার সময় কি সবাই কি মিউ মিউ কইরা কতা ক? ত অনে ইকটু জোরে কতা কইলে কী অয় তর? অনে তো কাইজ্জা করতাছি না।,narsingdi,test
audio/test_narsingdi_0059.wav,"এমনেও গলার আওয়াজ বুঝা যাইতো না। মুহের মধ্যে দেড় মণ লইয়া ফরে কতা কইতাছছ। আমার শেষ তো। না, ছুডুবেলাত্তে আসলে খেলাধুলার প্রতি বিশাল টান আছিলো <> স্কুলেত্তে আইয়া, মায় তো ঘুম ফাড়নের ধান্ধায় থাকতো।","এমনেও গলার আওয়াজ বুঝা যাইতো না। মুহের মধ্যে দেড় মণ লইয়া ফরে কতা কইতাছছ। আমার শেষ তো। না, ছুডুবেলাত্তে আসলে খেলাধুলার প্রতি বিশাল টান আছিলো স্কুলেত্তে আইয়া, মায় তো ঘুম ফাড়নের ধান্ধায় থাকতো।",narsingdi,test
audio/test_narsingdi_0060.wav,"আর আমার ধান্ধা আছিল কোন সময় ফলামু, গিয়া খেলমু। বইন, আমার ই অন্য মেমোরি আছে। দরজার ছিফা দরজার খিলি আস্তে কইরা খুইলা গেছিগা আমার যায়গার মধ্যে। মায়, মায় ছাইয়া দেখতো। চাইয়া থাকতাম। আবার অনেক সময় হোমওয়ার্ক দিয়া বয়াইতো যে, হোমওয়ার্ক শেষ না করলে খেলতে যাইতে দিতাম না।","আর আমার ধান্ধা আছিল কোন সময় ফলামু, গিয়া খেলমু। বইন, আমার ই অন্য মেমোরি আছে। দরজার ছিফা দরজার খিলি আস্তে কইরা খুইলা গেছিগা আমার যায়গার মধ্যে। মায়, মায় ছাইয়া দেখতো। চাইয়া থাকতাম। আবার অনেক সময় হোমওয়ার্ক দিয়া বয়াইতো যে, হোমওয়ার্ক শেষ না করলে খেলতে যাইতে দিতাম না।",narsingdi,test
audio/test_narsingdi_0061.wav,"দোল গোল্লাছুট, বউছি, দাইড়া সব খেলছি। কী, এই? কিয়ের হোমওয়ার্ক, এইচডাব্লিউ। হুম। ইয়া করছেন? <> হুম? উম তুই ইতা খেলছছ গোল্লাছুট, বউছি, দাইড়া। অবশ্যই। গোল্লাছুট খেলছি না। <> বালা না।","দোল গোল্লাছুট, বউছি, দাইড়া সব খেলছি। কী, এই? কিয়ের হোমওয়ার্ক, এইচডাব্লিউ। হুম। ইয়া করছেন? হুম? উম তুই ইতা খেলছছ গোল্লাছুট, বউছি, দাইড়া। অবশ্যই। গোল্লাছুট খেলছি না। বালা না।",narsingdi,test
audio/test_narsingdi_0062.wav,"গোল্লাছুট খেলছি না আমি। দাইরা, বউছি সব খেলছি। ইতা আমি আর তুই খেলছি। <> সাদার স্ট্রাইকেই ফারছ না। আমি অল-রাউন্ডার তাইলে। আমি সবওই ফারি। ফারছ, বালা ফারছ না। ফারাডা বড় কতা, বালা-খারাফ ফরে। আমি যেডি ফারি, হেডি আমি চমৎকারভাবে ফারি। হুম। লেহাফড়া ছমৎকারভাবে ফারছ। অবশ্যই।","গোল্লাছুট খেলছি না আমি। দাইরা, বউছি সব খেলছি। ইতা আমি আর তুই খেলছি। সাদার স্ট্রাইকেই ফারছ না। আমি অল-রাউন্ডার তাইলে। আমি সবওই ফারি। ফারছ, বালা ফারছ না। ফারাডা বড় কতা, বালা-খারাফ ফরে। আমি যেডি ফারি, হেডি আমি চমৎকারভাবে ফারি। হুম। লেহাফড়া ছমৎকারভাবে ফারছ। অবশ্যই।",narsingdi,test
audio/test_narsingdi_0063.wav,"যেই ফড়া তরা ফোনরো দিন লাগাই শিখতি, আমি আগেই শিহি না ঠিকওই। কিন্তু লাস্টের তিন দিন আমি ঠিকওই শিক্কালাইতারি। যিমুন? এজ ইফ? পরীক্ষার আগের দিন বইয়া, বইয়া আমি দুই-তিন অধ্যায় ফইড়া শেষ কইরা লাই। তরে ফড়াইতে গেলে।","যেই ফড়া তরা ফোনরো দিন লাগাই শিখতি, আমি আগেই শিহি না ঠিকওই। কিন্তু লাস্টের তিন দিন আমি ঠিকওই শিক্কালাইতারি। যিমুন? এজ ইফ? পরীক্ষার আগের দিন বইয়া, বইয়া আমি দুই-তিন অধ্যায় ফইড়া শেষ কইরা লাই। তরে ফড়াইতে গেলে।",narsingdi,test
audio/test_narsingdi_0064.wav,"মনো অয়, আমার কিছু স্টুডেন্ট ফড়ানি দরকার। আর যদি গণিতের কতা কছ, গার্ল, ইউ নো প্রিটি গার্লস ডোন্ট ক্রাই ওভার বয়েস, দে ক্রাই ওভার ম্যাথ। সত্যি কতা। ম্যাথ আমি আর অনেক বালো ফারতাম। তো ফাইরা কী আরতারছছ জীবনে? কিন্তু কী? কিন্তু ফরি ফরিক্ষার হলো আমার মনো থাকতো না। চেতাবি। এই যে একটা আমি।","মনো অয়, আমার কিছু স্টুডেন্ট ফড়ানি দরকার। আর যদি গণিতের কতা কছ, গার্ল, ইউ নো প্রিটি গার্লস ডোন্ট ক্রাই ওভার বয়েস, দে ক্রাই ওভার ম্যাথ। সত্যি কতা। ম্যাথ আমি আর অনেক বালো ফারতাম। তো ফাইরা কী আরতারছছ জীবনে? কিন্তু কী? কিন্তু ফরি ফরিক্ষার হলো আমার মনো থাকতো না। চেতাবি। এই যে একটা আমি।",narsingdi,test
audio/test_narsingdi_0065.wav,"এটা আমি, আর খে! উম, ম্যাথ ফাইরা অনে ইঞ্জিনিয়ারিং ফড়তাছি। দুইয়া আইন্না হুদা সফটওয়্যার। তুই হার্ডওয়্যার। তুই সফটওয়্যার। হুম। হি, হি, হি। তর এইচ ডাব্লিউ খাতা <> ছুলাইলে আবার ইমুন লাগে।","এটা আমি, আর খে! উম, ম্যাথ ফাইরা অনে ইঞ্জিনিয়ারিং ফড়তাছি। দুইয়া আইন্না হুদা সফটওয়্যার। তুই হার্ডওয়্যার। তুই সফটওয়্যার। হুম। হি, হি, হি। তর এইচ ডাব্লিউ খাতা ছুলাইলে আবার ইমুন লাগে।",narsingdi,test
audio/test_narsingdi_0066.wav,"তরে ছাড়া ভালো লাগে না। চলে, মোটামুটি। আমার স্কুলডা বেশি ভালো লাগছে। মেইনলি ফ্রেন্ডস, মজা করার লেইগা। ইরি! তগো সময় ফ্রেন্ড অইছলাম। ওইতা অনে সাপ, সাপ। <> যেকোনো সময়, যেকোনো সময় ছোবল মারবো আইয়া। সব অনে বিয়া-সাদি কইরা সেটটেল।","তরে ছাড়া ভালো লাগে না। চলে, মোটামুটি। আমার স্কুলডা বেশি ভালো লাগছে। মেইনলি ফ্রেন্ডস, মজা করার লেইগা। ইরি! তগো সময় ফ্রেন্ড অইছলাম। ওইতা অনে সাপ, সাপ। যেকোনো সময়, যেকোনো সময় ছোবল মারবো আইয়া। সব অনে বিয়া-সাদি কইরা সেটটেল।",narsingdi,test
audio/test_narsingdi_0067.wav,"কেডা? রাহা মনি। আহ! আমার, আমার আছে। ঐশীর খবর জানি না, নীতির খবরও জানি না। বইন, আমার লগের একটাও তো বিয়া কইরা লাইছে। কিছ। <> হোলা। মাইয়াই পোলা কিডনাপ করছে। সয় না, সয় না। সত্যি কতা। হুম। মাইয়া বলে হোন্ডা ভাড়া কইরা লইছে। আমরা তো হুইনা। বাপরে!","কেডা? রাহা মনি। আহ! আমার, আমার আছে। ঐশীর খবর জানি না, নীতির খবরও জানি না। বইন, আমার লগের একটাও তো বিয়া কইরা লাইছে। কিছ। হোলা। মাইয়াই পোলা কিডনাপ করছে। সয় না, সয় না। সত্যি কতা। হুম। মাইয়া বলে হোন্ডা ভাড়া কইরা লইছে। আমরা তো হুইনা। বাপরে!",narsingdi,test
audio/test_narsingdi_0068.wav,"কই? আঙ্গ ক্লাসের মাইয়াই বলে। আঙ্গ মনে কর, আঙ্গ ব্যাচটা এক্কেরে এই মেয়ে বিখ্যাত কইরা লাইছে। যুব সমাজের নৈতিক অবক্ষয়। <> টিসি দিয়া দিছে এই মাইয়াডারে। ওহ, কি অবস্থা! এগগেমা বইন রাখতো না। তো গুন গুন্ডা বাউয়ারি রাখবো?","কই? আঙ্গ ক্লাসের মাইয়াই বলে। আঙ্গ মনে কর, আঙ্গ ব্যাচটা এক্কেরে এই মেয়ে বিখ্যাত কইরা লাইছে। যুব সমাজের নৈতিক অবক্ষয়। টিসি দিয়া দিছে এই মাইয়াডারে। ওহ, কি অবস্থা! এগগেমা বইন রাখতো না। তো গুন গুন্ডা বাউয়ারি রাখবো?",narsingdi,test
audio/test_narsingdi_0069.wav,"উম, এঙ্কেমো গুন্ডা বাউয়ালির অভাব আছে! কিছু। বইন, রেজাল্ট যিমুন বালা স্কুলের, ইয়াও হিমুন। কিছু দাগী আসামি থাহে না? ওই তো কয় দিন আগে ছারায়। ছারারা। সারাইত, আছে ছারায় অনে স্কুলো? না।","উম, এঙ্কেমো গুন্ডা বাউয়ালির অভাব আছে! কিছু। বইন, রেজাল্ট যিমুন বালা স্কুলের, ইয়াও হিমুন। কিছু দাগী আসামি থাহে না? ওই তো কয় দিন আগে ছারায়। ছারারা। সারাইত, আছে ছারায় অনে স্কুলো? না।",narsingdi,test
audio/test_narsingdi_0070.wav,"ছারারে ধরার উফায় রাখছে না আর। ছারা। আঙ্গর সময়ও কয়েকটা বাইর করছে। <> না কী মনো করতাম? আঙ্গর সময়, আঙ্গর সময় কেইস আছিলো খুব ইজি, ইজি। মোবাইল ফোন ইউজ করতো, এল্লেগাও বাইর কইরা দিছে। ওরে! আঙ্গ এ বইন, আঙ্গর জন্য মোবাইল চল্লিচ ইয়াও। ধুরু, কি কই! মোবাইল ফোন ইউজ করার লাইগা যদি টিসি দেয়।","ছারারে ধরার উফায় রাখছে না আর। ছারা। আঙ্গর সময়ও কয়েকটা বাইর করছে। না কী মনো করতাম? আঙ্গর সময়, আঙ্গর সময় কেইস আছিলো খুব ইজি, ইজি। মোবাইল ফোন ইউজ করতো, এল্লেগাও বাইর কইরা দিছে। ওরে! আঙ্গ এ বইন, আঙ্গর জন্য মোবাইল চল্লিচ ইয়াও। ধুরু, কি কই! মোবাইল ফোন ইউজ করার লাইগা যদি টিসি দেয়।",narsingdi,test
audio/test_narsingdi_0071.wav,"ওই স্কুলো হয়ে থাকতো না ফোলাফান। উম, অনে ভার্সিটিত গিয়া টিচাররা যহন ক না, মোবাইল বাইর করো, এডা করো, হেইডা দাও। তহন মনে লাইক সিরিয়াসলি? মোবাইল বাইর করলে যদি আবার টিসি খাই! স্কুল, কলেজ লাইফটা এমুন আছিলো।","ওই স্কুলো হয়ে থাকতো না ফোলাফান। উম, অনে ভার্সিটিত গিয়া টিচাররা যহন ক না, মোবাইল বাইর করো, এডা করো, হেইডা দাও। তহন মনে লাইক সিরিয়াসলি? মোবাইল বাইর করলে যদি আবার টিসি খাই! স্কুল, কলেজ লাইফটা এমুন আছিলো।",narsingdi,test
audio/test_narsingdi_0072.wav,"করতাসি, বইন। তর এই এইচডাবলিউ খাতার মইদ্দে কী লেহা? এইডাবলিউ, সি ডাবলিউ আমার আলাদা খাতা না, দেখ? তাও, তোর খাতার মইদ্দে কী লেহা? কী লেহা? সুই। এইচ ডাবলিউ ই। সুই। ফরে, ঈদ তো আয়া পরচে, ঈদের জামা কয়ডা হইসে তোর এইবার?","করতাসি, বইন। তর এই এইচডাবলিউ খাতার মইদ্দে কী লেহা? এইডাবলিউ, সি ডাবলিউ আমার আলাদা খাতা না, দেখ? তাও, তোর খাতার মইদ্দে কী লেহা? কী লেহা? সুই। এইচ ডাবলিউ ই। সুই। ফরে, ঈদ তো আয়া পরচে, ঈদের জামা কয়ডা হইসে তোর এইবার?",narsingdi,test
audio/test_narsingdi_0073.wav,"আমি গরিব, বইন। জামা-কাপড় নাইগা। কিন্না দিয়া যা। ছুডুবেলা অনেকেরই তো বড় অইছে ফরে সালামি দে। আমি তরে অহনে ফুটবলের মতো কিক কইরা ইয়াত নিয়া ফালাই দিয়াম বিছনাত। হোপ!","আমি গরিব, বইন। জামা-কাপড় নাইগা। কিন্না দিয়া যা। ছুডুবেলা অনেকেরই তো বড় অইছে ফরে সালামি দে। আমি তরে অহনে ফুটবলের মতো কিক কইরা ইয়াত নিয়া ফালাই দিয়াম বিছনাত। হোপ!",narsingdi,test
