file,transcript,transcript_clean,dialect,split
audio/train_noakhali_0022.wav,"হেতে হেতার বো লোই হোতাত। আল্লার গজব হইতো আঁর ওছে। আঁরে কি শতানে হাইছে, আঁই রিশাইজ্জারে কিয়া কই? কই, রিশাইজ্জারে তো চিনছোত, আঁর চাচতো ভাই। হেতেরে কই তোর আল্লার দোয়াই লাগে বাই, হিম্মি না যাই, হিম্মি গেলে অইলো কি, এ হোলাগা হুদা বো গা লোই আইছে আইজ্জা,","হেতে হেতার বো লোই হোতাত। আল্লার গজব হইতো আঁর ওছে। আঁরে কি শতানে হাইছে, আঁই রিশাইজ্জারে কিয়া কই? কই, রিশাইজ্জারে তো চিনছোত, আঁর চাচতো ভাই। হেতেরে কই তোর আল্লার দোয়াই লাগে বাই, হিম্মি না যাই, হিম্মি গেলে অইলো কি, এ হোলাগা হুদা বো গা লোই আইছে আইজ্জা,",noakhali,train
audio/train_noakhali_0023.wav,"দরকার নাই হোলারে অন আর বার কইত্তান্নো। ইগা কয় দুরো! হেডা ঘরে কাম আছে তুই চল। গেছি হেডা হোলার লগে, ঘরে কাম করি হোলা বারোই <> কাগা কোনাই? কি শতানে হাইছে হেতে আঁরে দেখাই দেয় কয় ইগা অইলো হেতার রুম। কোন বাজারে? ইগা যাই আস্তে করি টোক এইগগা দিছে, জানালা বাই। ও আইচ্ছা ঠিক আছে।","দরকার নাই হোলারে অন আর বার কইত্তান্নো। ইগা কয় দুরো! হেডা ঘরে কাম আছে তুই চল। গেছি হেডা হোলার লগে, ঘরে কাম করি হোলা বারোই কাগা কোনাই? কি শতানে হাইছে হেতে আঁরে দেখাই দেয় কয় ইগা অইলো হেতার রুম। কোন বাজারে? ইগা যাই আস্তে করি টোক এইগগা দিছে, জানালা বাই। ও আইচ্ছা ঠিক আছে।",noakhali,train
audio/train_noakhali_0024.wav,"হ্যাঁ? বো। বো তো হেতার লগে হোতাত। আইচ্ছা। বারুবি নিকি? আঁই যাই কিচ্ছি বুজ্জত্তি, আঁই যাই ধুমধুম, ধুমধুম, ধুমধুম, ধুমধুম করি কোগা মাইচ্ছি জানালা হ্যাঁ বেয়াই। হেয়ার হরে দিছি দোড়। আমু আইজগা চাই, কমু। হেডা রে হেডা ইয়ানতুন এক্কেরে মান-ইজ্জত শ্যাষ। ফোন দরিছ ফোন দরিছ নইলে হেডা ভোড় গায়বো।","হ্যাঁ? বো। বো তো হেতার লগে হোতাত। আইচ্ছা। বারুবি নিকি? আঁই যাই কিচ্ছি বুজ্জত্তি, আঁই যাই ধুমধুম, ধুমধুম, ধুমধুম, ধুমধুম করি কোগা মাইচ্ছি জানালা হ্যাঁ বেয়াই। হেয়ার হরে দিছি দোড়। আমু আইজগা চাই, কমু। হেডা রে হেডা ইয়ানতুন এক্কেরে মান-ইজ্জত শ্যাষ। ফোন দরিছ ফোন দরিছ নইলে হেডা ভোড় গায়বো।",noakhali,train
audio/train_noakhali_0025.wav,"কিরে বন্ধু কি অবস্থা? সিগারেট লোই আইছত নি? সিগারেট আগের দুগাসহ আছে। আঁই কিচ্ছি? লাইটার দেচ্ছা। লাইটার নাই। তো লাইটার, লাইটার ফারিক্কা এই আছিলো লাইটার কোনাই ম্যাচ দেচ্ছা। তুই যে, ম্যাচ নাই আগুনও নাই, তুই যে এরুম করি <> তোর লাইটারে তো সমিস্যা। কার? নওশীন লাইট ইয়া বন্দু তুইও কতা করের আঁইও কতা কইয়ের। নওশীন <>","কিরে বন্ধু কি অবস্থা? সিগারেট লোই আইছত নি? সিগারেট আগের দুগাসহ আছে। আঁই কিচ্ছি? লাইটার দেচ্ছা। লাইটার নাই। তো লাইটার, লাইটার ফারিক্কা এই আছিলো লাইটার কোনাই ম্যাচ দেচ্ছা। তুই যে, ম্যাচ নাই আগুনও নাই, তুই যে এরুম করি তোর লাইটারে তো সমিস্যা। কার? নওশীন লাইট ইয়া বন্দু তুইও কতা করের আঁইও কতা কইয়ের। নওশীন",noakhali,train
audio/train_noakhali_0026.wav,"তুই ক্যামনে শিউর যে আঁর নেটোয়ার্কে সমিস্যা? তোর নেটোয়ার্কে সমিস্যা অইতো হারে না? আঁই তো কইছি আঁর নেটোয়ার্কে সমিস্যা। তুই কইছত আঁর নেটোয়ার্কে সমিস্যা। আঁইচ্ছা হোন দেক হেডা। এক বন্দু অন এইয়া দে হেডা, হেডা দেচ্ছা এইয়া। ইগার আগুন লোই ইগাত আগুন লোই দরাই লচ্ছা। দর ভরি দে। কয় দে ভরি দে।","তুই ক্যামনে শিউর যে আঁর নেটোয়ার্কে সমিস্যা? তোর নেটোয়ার্কে সমিস্যা অইতো হারে না? আঁই তো কইছি আঁর নেটোয়ার্কে সমিস্যা। তুই কইছত আঁর নেটোয়ার্কে সমিস্যা। আঁইচ্ছা হোন দেক হেডা। এক বন্দু অন এইয়া দে হেডা, হেডা দেচ্ছা এইয়া। ইগার আগুন লোই ইগাত আগুন লোই দরাই লচ্ছা। দর ভরি দে। কয় দে ভরি দে।",noakhali,train
audio/train_noakhali_0027.wav,"তবে আইজ্জা ভালো বাতাস আছে। ওরে হেডা আইজ্জা ইয়ানেও তো হেডা সোন্দর বাতাস ওয়েদারটা ভালো, ঠিকাছে? বন্দু সোন্দর অইলে না বন্দু এটারে ওয়েদার ক না এটারে কয় ওয়াটার। ওয়াটার? আইজ্জার ওয়াটার বালা।","তবে আইজ্জা ভালো বাতাস আছে। ওরে হেডা আইজ্জা ইয়ানেও তো হেডা সোন্দর বাতাস ওয়েদারটা ভালো, ঠিকাছে? বন্দু সোন্দর অইলে না বন্দু এটারে ওয়েদার ক না এটারে কয় ওয়াটার। ওয়াটার? আইজ্জার ওয়াটার বালা।",noakhali,train
audio/train_noakhali_0028.wav,"আমার ময়নায় ঘোসসা কইরাছে রে, আমার ময়নায় ঘোসসা। ফারিক্কায় নাইতো বন্দু। কোনাই? ফারিক্কা মাডি কাইট্টো গেছে। অল্প বয়সে প্রেম করিয়া মাডি কাডাইতো গেছে করিয়াছি ভুল। সেই ভুলের কারণে এখন","আমার ময়নায় ঘোসসা কইরাছে রে, আমার ময়নায় ঘোসসা। ফারিক্কায় নাইতো বন্দু। কোনাই? ফারিক্কা মাডি কাইট্টো গেছে। অল্প বয়সে প্রেম করিয়া মাডি কাডাইতো গেছে করিয়াছি ভুল। সেই ভুলের কারণে এখন",noakhali,train
audio/train_noakhali_0029.wav,"দেহ <> সোনার <> হেডা হুরা। আন্নে হেডফোন লাগান হোঁদাইছেন ক্যান? বন্দু তই এইটা একটা ইয়ো ইয়ো ব্যাফার আছে না? এটা এটা হালাই দেন, আন্নে ইয়ানে চেঞ্জ করেন। সোনা-দানা ময়না ফাখি <>। আইজ্জা ওয়েদার ভালো ক্যান? <>","দেহ সোনার হেডা হুরা। আন্নে হেডফোন লাগান হোঁদাইছেন ক্যান? বন্দু তই এইটা একটা ইয়ো ইয়ো ব্যাফার আছে না? এটা এটা হালাই দেন, আন্নে ইয়ানে চেঞ্জ করেন। সোনা-দানা ময়না ফাখি । আইজ্জা ওয়েদার ভালো ক্যান?",noakhali,train
audio/train_noakhali_0030.wav,"<> ওয়েদার বালা। বন্দু হয়াইতাম বইছি বুজ্জত্তি সোনিয়ারে। হ্যাতে কিয়ারে এক্কেরে আঁর হুরা কোত্তা বিজি বিজা হেডা কিচ্ছু নাই কোত্তা নত, হেডা। তোরিয়া অইছে এইয়া এনা গোঞ্জি, গোঞ্জি। এ গোঞ্জি আর কোত্তা হেডা অ্যাকি তো। না, কোত্তা অইছে এইটা। এই","ওয়েদার বালা। বন্দু হয়াইতাম বইছি বুজ্জত্তি সোনিয়ারে। হ্যাতে কিয়ারে এক্কেরে আঁর হুরা কোত্তা বিজি বিজা হেডা কিচ্ছু নাই কোত্তা নত, হেডা। তোরিয়া অইছে এইয়া এনা গোঞ্জি, গোঞ্জি। এ গোঞ্জি আর কোত্তা হেডা অ্যাকি তো। না, কোত্তা অইছে এইটা। এই",noakhali,train
audio/train_noakhali_0031.wav,"ওয়েদার বালা লাগছে কিল্লাই জানোচ্ছি? হ্যাতে সামার লাবার তো। কে? রেজোয়ান। সামার লাবার, সামার লাবার কেমনে বুজলি এটা? হট ফিতা, ওপাছ তু বি হট। মুজে ছাত লাগালে বিন তু কেলা শট। <> লেটস ডু ইট, ডু ইট, ডু ইট বেবি পানিওলা ড্যান্স। ধুঁত সালারুস সালা।","ওয়েদার বালা লাগছে কিল্লাই জানোচ্ছি? হ্যাতে সামার লাবার তো। কে? রেজোয়ান। সামার লাবার, সামার লাবার কেমনে বুজলি এটা? হট ফিতা, ওপাছ তু বি হট। মুজে ছাত লাগালে বিন তু কেলা শট। লেটস ডু ইট, ডু ইট, ডু ইট বেবি পানিওলা ড্যান্স। ধুঁত সালারুস সালা।",noakhali,train
audio/train_noakhali_0032.wav,"ইগার কী বিষ উটছে রে? রাশিজ্জা কি হেদিগে আছিলো নি? কোনাই? ও একটা গাড়ি যে অ্যাক্সিডেন্ট অইছে। কোনাই? ইয়ানে। ও না না, ওরে বন্দু ইয়ানে বুজ্জত্তি, ইয়া এফজেড,","ইগার কী বিষ উটছে রে? রাশিজ্জা কি হেদিগে আছিলো নি? কোনাই? ও একটা গাড়ি যে অ্যাক্সিডেন্ট অইছে। কোনাই? ইয়ানে। ও না না, ওরে বন্দু ইয়ানে বুজ্জত্তি, ইয়া এফজেড,",noakhali,train
audio/train_noakhali_0033.wav,"ভার্সন থ্রি মনো অয়। অ্যা, ভার্সন থ্রি এক্কান ইয়ানদি আছিলো। টাক এক্কান, ইয়ানদি যাই গুরাইছে। গুরাইছে হ্যাতে ব্যাক দিছে হ্যাতে হত্তেদিন এ নাটক করে। হ্যাতে ব্যাক দিছে আর, ইয়ানে খাড়াত, হুজুর ওগগা ইয়ানে বই বই মোবাইল টিবে। আঁর মনে ডাউট হেয়ার আগেদ্দিন গেছে, একটা ঘটনা ইয়ানে ঘইটবো।","ভার্সন থ্রি মনো অয়। অ্যা, ভার্সন থ্রি এক্কান ইয়ানদি আছিলো। টাক এক্কান, ইয়ানদি যাই গুরাইছে। গুরাইছে হ্যাতে ব্যাক দিছে হ্যাতে হত্তেদিন এ নাটক করে। হ্যাতে ব্যাক দিছে আর, ইয়ানে খাড়াত, হুজুর ওগগা ইয়ানে বই বই মোবাইল টিবে। আঁর মনে ডাউট হেয়ার আগেদ্দিন গেছে, একটা ঘটনা ইয়ানে ঘইটবো।",noakhali,train
audio/train_noakhali_0034.wav,"ঘইটবো। অ্যাতে কিচ্ছে অ্যাতে ব্যাক দিছে না অ্যাতে খ্যাল করে নো অ্যাতে গায়ি ইয়ানের হোন বেয়াই দিছে ঠ্যালা। হোন বেয়াই ঠ্যালা দিছে আর গাড়িখান হড়ি গেছে ডেনে নোয়াখা। হুজুর কিচ্ছে জানোচ্ছি? হুজুর মোবাইল টিবেরনা, হুজুর খাড়াই গেছে, খাড়াই খাড়াই আবার মোবাইল টিবের। গাড়ি ক্যামনে হড়ছে কইতি হারবি নি? তো চাক্কার চাক্কা তো উপ্রে মদ্দের চাক্কা দুইজনে দুই-তিনজনে দরি দুই চাক্কা দরি, কাগা তো চলি গেছে।","ঘইটবো। অ্যাতে কিচ্ছে অ্যাতে ব্যাক দিছে না অ্যাতে খ্যাল করে নো অ্যাতে গায়ি ইয়ানের হোন বেয়াই দিছে ঠ্যালা। হোন বেয়াই ঠ্যালা দিছে আর গাড়িখান হড়ি গেছে ডেনে নোয়াখা। হুজুর কিচ্ছে জানোচ্ছি? হুজুর মোবাইল টিবেরনা, হুজুর খাড়াই গেছে, খাড়াই খাড়াই আবার মোবাইল টিবের। গাড়ি ক্যামনে হড়ছে কইতি হারবি নি? তো চাক্কার চাক্কা তো উপ্রে মদ্দের চাক্কা দুইজনে দুই-তিনজনে দরি দুই চাক্কা দরি, কাগা তো চলি গেছে।",noakhali,train
audio/train_noakhali_0035.wav,"না টাকয়ালা কোনাই যাইবো হাগল, ইয়ানে এই গাড়ি লোই কোনাই যাইবো? হরে হালার হুত হালারে দইচ্ছে। হরে কি সালিশ অইছে? কার চ্যাঙে কইবো?","না টাকয়ালা কোনাই যাইবো হাগল, ইয়ানে এই গাড়ি লোই কোনাই যাইবো? হরে হালার হুত হালারে দইচ্ছে। হরে কি সালিশ অইছে? কার চ্যাঙে কইবো?",noakhali,train
audio/train_noakhali_0036.wav,"বেলে বালুর মাট, বালু কই? আহারে বন্দু কত বল খেলছি এই বালুর মাডে। বন্দু <>। কারে? ওই পিকাপয়ালা ইগারে তুই দেখছত্তি? অ্যাতারা মেলার মাইকিং করে বুজ্জত্তি? হিচে দি সিএনজি, সামনে পিকাপ।","বেলে বালুর মাট, বালু কই? আহারে বন্দু কত বল খেলছি এই বালুর মাডে। বন্দু । কারে? ওই পিকাপয়ালা ইগারে তুই দেখছত্তি? অ্যাতারা মেলার মাইকিং করে বুজ্জত্তি? হিচে দি সিএনজি, সামনে পিকাপ।",noakhali,train
audio/train_noakhali_0037.wav,"তো অ্যাতে কি ইম্মি দৌড়বো না কিয়া হ্যাতে ক্যান গাড়ি ইয়ান আঁডে এনা। আঁই কই ইরে হেডা আলির হোলা হেডা নি বাজাছ? যা হেডা। <> তাইলে হেডা ইয়ান কিত্তি বাজাই রাখছত, হেডা? বন্ধ কর, হেডা। কতার আগে হরে একবার একবার হেডা। এটাও এক ধরনের বিগেটিং।","তো অ্যাতে কি ইম্মি দৌড়বো না কিয়া হ্যাতে ক্যান গাড়ি ইয়ান আঁডে এনা। আঁই কই ইরে হেডা আলির হোলা হেডা নি বাজাছ? যা হেডা। তাইলে হেডা ইয়ান কিত্তি বাজাই রাখছত, হেডা? বন্ধ কর, হেডা। কতার আগে হরে একবার একবার হেডা। এটাও এক ধরনের বিগেটিং।",noakhali,train
audio/train_noakhali_0038.wav,ফালতু চোদা হগল। দ্যাশো নাই কারোন্ট এতারা লাইট কতুগুন হোঁদাই হড়ছে।,ফালতু চোদা হগল। দ্যাশো নাই কারোন্ট এতারা লাইট কতুগুন হোঁদাই হড়ছে।,noakhali,train
audio/train_noakhali_0039.wav,"ওজোন সংযোজন বিক্রিয়া হড়াইছে। আরেক জাগাত হড়াইছে জটিল যৌগের নামকরণ। ও-থ্রি, ও-থ্রি। অ্যা, ওরে বন্দু তুই তো ওজোনের সংকেতও জানোছ, হেডা। আর কি বাই রইছে। হ্যাতে ওজোনের সংকেতও জানে, হেডা। হ্যাতে ফিজিক্সের ছাত্র, হ্যাতের এইটা জানা লাইগবো না।","ওজোন সংযোজন বিক্রিয়া হড়াইছে। আরেক জাগাত হড়াইছে জটিল যৌগের নামকরণ। ও-থ্রি, ও-থ্রি। অ্যা, ওরে বন্দু তুই তো ওজোনের সংকেতও জানোছ, হেডা। আর কি বাই রইছে। হ্যাতে ওজোনের সংকেতও জানে, হেডা। হ্যাতে ফিজিক্সের ছাত্র, হ্যাতের এইটা জানা লাইগবো না।",noakhali,train
audio/train_noakhali_0040.wav,"আরে হ্যাতে ফিজিক্সে ছাত্র অইলে কি অইছে, হ্যাতে ফিজিক্সে ছাত্র অইলে কি অইছে, হ্যাতে অনো ইলেক্টন ও কি নিউক্লিয়াসরে কেন্দ্র করি ঘুরে না নিউক্লিয়াস, নিউক্লিয়াস ইলেক্টনরে কেন্দ্র করি ঘুরে হ্যাতে হেডা এইটাও জানে না। <> দরকার আছে না? তুই ফাগল। জোতিরবিদ্যা ফিজিক্সের মইদ্দে হড়ে না? হু, হ্যাতে জোতিস তো।","আরে হ্যাতে ফিজিক্সে ছাত্র অইলে কি অইছে, হ্যাতে ফিজিক্সে ছাত্র অইলে কি অইছে, হ্যাতে অনো ইলেক্টন ও কি নিউক্লিয়াসরে কেন্দ্র করি ঘুরে না নিউক্লিয়াস, নিউক্লিয়াস ইলেক্টনরে কেন্দ্র করি ঘুরে হ্যাতে হেডা এইটাও জানে না। দরকার আছে না? তুই ফাগল। জোতিরবিদ্যা ফিজিক্সের মইদ্দে হড়ে না? হু, হ্যাতে জোতিস তো।",noakhali,train
audio/train_noakhali_0041.wav,"আরে বন্দু হুন, আঁই তোরে কই। আঁর হইলা স্যারে তো সাতশো চাইর বুইজ্জত্তি আঁর। তো স্যাররে তো আঁই কইয়ে দিছি। তো স্যারে কয় মান্নান অনেক স্টুডেন্ট তো, তো তুমি সাতশো চাইর থেকে ওই রুম থেকে শুরু করো। সাতশো চাইর তো আঁই, এয়াল্লাই স্যার এরুমে হাডাই দিছে।","আরে বন্দু হুন, আঁই তোরে কই। আঁর হইলা স্যারে তো সাতশো চাইর বুইজ্জত্তি আঁর। তো স্যাররে তো আঁই কইয়ে দিছি। তো স্যারে কয় মান্নান অনেক স্টুডেন্ট তো, তো তুমি সাতশো চাইর থেকে ওই রুম থেকে শুরু করো। সাতশো চাইর তো আঁই, এয়াল্লাই স্যার এরুমে হাডাই দিছে।",noakhali,train
audio/train_noakhali_0042.wav,আইচ্ছা যাক। অন আঁই গেছি আর স্যারে কয় সিফাত তুমি নাকি? আঁই কই তো আন্নে বুজেরেন্না সাতশো চাইর নইলে কিত্তো হাডাইছে? তো কয় তাইলে বসো। আঁই কই স্যার অন বইতান্নো। আঁই তো আর বাইবা দিতান্নো। হোলাহাইন বেগগুন রেনি থাইকবো না। শুদু আন্নে আঁত্তুন বাইবা লননো। কয় তাইলে তুমি একটু পরে আসো। আঁই কই আইচ্ছা। তো আঁই কতখন ঘুরিঘারি আঁই কই স্যার এবার একটু হোলাহাইন একটু দূরে দূরে আছে এবার আঁরে জিগগাই হালান।,আইচ্ছা যাক। অন আঁই গেছি আর স্যারে কয় সিফাত তুমি নাকি? আঁই কই তো আন্নে বুজেরেন্না সাতশো চাইর নইলে কিত্তো হাডাইছে? তো কয় তাইলে বসো। আঁই কই স্যার অন বইতান্নো। আঁই তো আর বাইবা দিতান্নো। হোলাহাইন বেগগুন রেনি থাইকবো না। শুদু আন্নে আঁত্তুন বাইবা লননো। কয় তাইলে তুমি একটু পরে আসো। আঁই কই আইচ্ছা। তো আঁই কতখন ঘুরিঘারি আঁই কই স্যার এবার একটু হোলাহাইন একটু দূরে দূরে আছে এবার আঁরে জিগগাই হালান।,noakhali,train
audio/train_noakhali_0043.wav,"কয় আইচ্ছা বলো তো এইটা নিউটন অইবো না ফোটন? আঁই কই ফোটন। উঁহু, আঁই কই নিউটন। কয় হ্যাঁ হ্যাঁ ঠিক আছে। তই এবার কয়, কয় এইটা কিয়া অইবো? আঁই কই ফ্রোটন। কয় উঁহু, নিউটন। উঁহু, আঁই কই ও স্যার নিউটন, নিউটন। কয় অ্যা ঠিক আছে। <> মনে আছে। <> জোরে জোরে চিল্লাই উডে।","কয় আইচ্ছা বলো তো এইটা নিউটন অইবো না ফোটন? আঁই কই ফোটন। উঁহু, আঁই কই নিউটন। কয় হ্যাঁ হ্যাঁ ঠিক আছে। তই এবার কয়, কয় এইটা কিয়া অইবো? আঁই কই ফ্রোটন। কয় উঁহু, নিউটন। উঁহু, আঁই কই ও স্যার নিউটন, নিউটন। কয় অ্যা ঠিক আছে। মনে আছে। জোরে জোরে চিল্লাই উডে।",noakhali,train
audio/train_noakhali_0044.wav,"ইয়ানদা রেকড অর। হ রেকড করিয়ের কাম আছে এটার লাই। কি কাম আবার? ও আঁর বন্দু গুগোলরে নোয়াখাইল্লা শিখাইবো। এটা, এটা কম্পিউটাররে বাংলা ভাষা","ইয়ানদা রেকড অর। হ রেকড করিয়ের কাম আছে এটার লাই। কি কাম আবার? ও আঁর বন্দু গুগোলরে নোয়াখাইল্লা শিখাইবো। এটা, এটা কম্পিউটাররে বাংলা ভাষা",noakhali,train
audio/train_noakhali_0045.wav,"শেখানের একটা প্রোজেক্ট। এর মদ্দে হচ্ছে বাংলা ভাষার কিছু ডাইলেক্ট আছে- চিটাইংগা, নোয়াখাইল্লা আর বরিশাইল্লা। একয়েকটা ডাইলেক্ট হচ্ছে তোর স্যাম্পল লাগবো। এ ডাইলেক্ট মানে কি ক?","শেখানের একটা প্রোজেক্ট। এর মদ্দে হচ্ছে বাংলা ভাষার কিছু ডাইলেক্ট আছে- চিটাইংগা, নোয়াখাইল্লা আর বরিশাইল্লা। একয়েকটা ডাইলেক্ট হচ্ছে তোর স্যাম্পল লাগবো। এ ডাইলেক্ট মানে কি ক?",noakhali,train
audio/train_noakhali_0046.wav,বন্দু আঁই ডায়ালেক্ট মানে জানি না তবে ডাই ইয়া কিয়া ইলেকট্রোলাইট মানে কি এটা জানি। এটা <>। ইলেকট্রোলাইট মানে অইছে তড়িৎ বিশ্লেষ্য।,বন্দু আঁই ডায়ালেক্ট মানে জানি না তবে ডাই ইয়া কিয়া ইলেকট্রোলাইট মানে কি এটা জানি। এটা । ইলেকট্রোলাইট মানে অইছে তড়িৎ বিশ্লেষ্য।,noakhali,train
audio/train_noakhali_0047.wav,"বুয়া অই গেছত তোগো হোন মারামারিয়ে শ্যাষ অয় নো। বুয়া আর কিয়া মানে বুয়া বুয়া আঙ্গো বয়স অইছে নি এবো, হেডা? কিয়া বয়স অয় নো। ও আঁর বাফে কইছে আঁরে বিয়া করাইতো। এটা, এটা বুয়া কতা। তোর বাফে মানে হ্যাতে অইলো আঁরে একটু বাজাই চাইলো আরি যে হোলা কিয়া চিন্তা করেয়ের বা হোলা হয় কইবো কিয়া কইবো যে কোই? বিয়া কইল্লেও","বুয়া অই গেছত তোগো হোন মারামারিয়ে শ্যাষ অয় নো। বুয়া আর কিয়া মানে বুয়া বুয়া আঙ্গো বয়স অইছে নি এবো, হেডা? কিয়া বয়স অয় নো। ও আঁর বাফে কইছে আঁরে বিয়া করাইতো। এটা, এটা বুয়া কতা। তোর বাফে মানে হ্যাতে অইলো আঁরে একটু বাজাই চাইলো আরি যে হোলা কিয়া চিন্তা করেয়ের বা হোলা হয় কইবো কিয়া কইবো যে কোই? বিয়া কইল্লেও",noakhali,train
audio/train_noakhali_0048.wav,"বন্দু, তোর নাহিন আফরোজের তো বিয়া অই গেছে তুই <>। হেতির হোলাও অইছে। হোলা নি, না মাইয়া? আইচ্ছা নাহিন আফরোজের হোলা মাইয়া ইগা অইলো কিন্তু পপির হেডা। বন্দু বেল্লাল আর সোহাগের মইদ্দোখানে কিয়া জানি? বেল্লাল আর সোহাগের মইদ্দোখানে আবার কিয়া?","বন্দু, তোর নাহিন আফরোজের তো বিয়া অই গেছে তুই । হেতির হোলাও অইছে। হোলা নি, না মাইয়া? আইচ্ছা নাহিন আফরোজের হোলা মাইয়া ইগা অইলো কিন্তু পপির হেডা। বন্দু বেল্লাল আর সোহাগের মইদ্দোখানে কিয়া জানি? বেল্লাল আর সোহাগের মইদ্দোখানে আবার কিয়া?",noakhali,train
audio/train_noakhali_0049.wav,"ফাখি। তোর শ্বশুর। ইকবাল। ইকবাল। সোহাগ কিল্লাই আইবো ইয়ানে? সোহাগ তো অইছে এইয়া এনা, হুন্ডা। কি হুন্ডা? হুন্ডা অইছে বেলাল। সোহাগ তো অইছে এইয়া ওই এইয়া সোহাইগগার মাইয়া জিগা হলাই গেছে।","ফাখি। তোর শ্বশুর। ইকবাল। ইকবাল। সোহাগ কিল্লাই আইবো ইয়ানে? সোহাগ তো অইছে এইয়া এনা, হুন্ডা। কি হুন্ডা? হুন্ডা অইছে বেলাল। সোহাগ তো অইছে এইয়া ওই এইয়া সোহাইগগার মাইয়া জিগা হলাই গেছে।",noakhali,train
audio/train_noakhali_0050.wav,"আরে ফ্রান্তোইয়ারে আমরা হুন্ডা মার্কা খাড়াইছে যে হ্যাতে কে? হ্যাতে বেলাল। ও বেলাল চাচ্চু নি কইতাম অন? এ বেলাল চাচ্চু। এ তাইলে ইয়ানে দোয়ান করে যে হ্যাতের নাম কিয়া? ইকবাল। ইয়ানে য্যাতে দোয়ান করে হ্যাতে অইলো,পপির বাপ ইকবাল। হ্যাতেয়ে তোর শ্বশুর।","আরে ফ্রান্তোইয়ারে আমরা হুন্ডা মার্কা খাড়াইছে যে হ্যাতে কে? হ্যাতে বেলাল। ও বেলাল চাচ্চু নি কইতাম অন? এ বেলাল চাচ্চু। এ তাইলে ইয়ানে দোয়ান করে যে হ্যাতের নাম কিয়া? ইকবাল। ইয়ানে য্যাতে দোয়ান করে হ্যাতে অইলো,পপির বাপ ইকবাল। হ্যাতেয়ে তোর শ্বশুর।",noakhali,train
audio/train_noakhali_0051.wav,এ ইগার কতাটা হুইনচ্ছত্তি? হ্যাতে আঁর কেন্নে হোর অয়? বেল্লাললাইর মাইয়া।,এ ইগার কতাটা হুইনচ্ছত্তি? হ্যাতে আঁর কেন্নে হোর অয়? বেল্লাললাইর মাইয়া।,noakhali,train
audio/train_noakhali_0052.wav,ফ্রতিদিনের জীবন। আঁই ব্যানব্যালা গুমেত্তুন উডি ফজরের নামাজ হড়ি। নামাজ শ্যাষ করি আদা ঘন্টার লাই বুলি হাঁটতে যাই। হাঁটারতুন আই স্কুলের ফড়া তৈরি কইরত্তাম বই। এক ঘন্টা হড়ালেয়া করি।,ফ্রতিদিনের জীবন। আঁই ব্যানব্যালা গুমেত্তুন উডি ফজরের নামাজ হড়ি। নামাজ শ্যাষ করি আদা ঘন্টার লাই বুলি হাঁটতে যাই। হাঁটারতুন আই স্কুলের ফড়া তৈরি কইরত্তাম বই। এক ঘন্টা হড়ালেয়া করি।,noakhali,train
audio/train_noakhali_0053.wav,"আঁই নাস্তা খাই। নাস্তা শ্যাষ করি বাড়ির কাম করি। ইয়ার হরে গোসল করি। গোসল শেষে স্কুল ড্রেস ফরি, স্কুলের লাই বুলি রওনা দি। একটার সময় স্কুলে","আঁই নাস্তা খাই। নাস্তা শ্যাষ করি বাড়ির কাম করি। ইয়ার হরে গোসল করি। গোসল শেষে স্কুল ড্রেস ফরি, স্কুলের লাই বুলি রওনা দি। একটার সময় স্কুলে",noakhali,train
audio/train_noakhali_0054.wav,"টিফিন টাইম দিলে আঁই নাস্তা খাই যোহরের নামাজ হড়ি। এয়ার হরে বিয়াল চাইট্টার সময় যন স্কুল ছুটি দেয় আঁই সরাসরি বাড়িত যাই। বই-খাতা গোছাই, বিয়ালের নাস্তা করি বন্দু-বান্দুবির লগে খেলি।","টিফিন টাইম দিলে আঁই নাস্তা খাই যোহরের নামাজ হড়ি। এয়ার হরে বিয়াল চাইট্টার সময় যন স্কুল ছুটি দেয় আঁই সরাসরি বাড়িত যাই। বই-খাতা গোছাই, বিয়ালের নাস্তা করি বন্দু-বান্দুবির লগে খেলি।",noakhali,train
audio/train_noakhali_0055.wav,আবার সন্ধ্যায় বাসায় আই মাগরিবের নামাজ হড়ি। এয়ার হরে দুই ঘন্টার লাই বুলি আবার হডদাম বই। তারহরে এশার নামাজ হড়ি আবার হডদাম বই। দেড়ঘন্টা হড়ালেয়া শ্যাষ করি রাইতের খাওন খাই টিবি দেখতাম বই।,আবার সন্ধ্যায় বাসায় আই মাগরিবের নামাজ হড়ি। এয়ার হরে দুই ঘন্টার লাই বুলি আবার হডদাম বই। তারহরে এশার নামাজ হড়ি আবার হডদাম বই। দেড়ঘন্টা হড়ালেয়া শ্যাষ করি রাইতের খাওন খাই টিবি দেখতাম বই।,noakhali,train
audio/train_noakhali_0056.wav,"হড়ালেয়া। একসময় আছিলো যন সূর্য ঘড়ি, বালু ঘড়ির মতো ফ্রযুক্তি দি মানুষ সময় জাইনতো। যুগের ফরিবর্তনের লগে লগে বানানো অয় যান্ত্রিক ঘড়ি। আর সময়ের লগে লগে ঘড়ির গঠন,","হড়ালেয়া। একসময় আছিলো যন সূর্য ঘড়ি, বালু ঘড়ির মতো ফ্রযুক্তি দি মানুষ সময় জাইনতো। যুগের ফরিবর্তনের লগে লগে বানানো অয় যান্ত্রিক ঘড়ি। আর সময়ের লগে লগে ঘড়ির গঠন,",noakhali,train
