file,transcript,transcript_clean,dialect,split
audio/train_comilla_0001.wav,"কুত্তা দেখতে খুব ভাল্লাগতো। কুত্তা যে বাচ্চা দিতো, বাচ্চা দিলে সবসময় যাইতাম। যাইয়া আফনের এই কুত্তার বাচ্চা লইয়া ইয়া করতাম চাইতাম। কুত্তার বাচ্চা আফনের ধরতাম, ইয়া করতাম। এই কুত্তার বাচ্চা ধরতাম গিয়া আফনের অন্তত দুই থেকে তিন বার কুত্তার কামড় খাইছি।","কুত্তা দেখতে খুব ভাল্লাগতো। কুত্তা যে বাচ্চা দিতো, বাচ্চা দিলে সবসময় যাইতাম। যাইয়া আফনের এই কুত্তার বাচ্চা লইয়া ইয়া করতাম চাইতাম। কুত্তার বাচ্চা আফনের ধরতাম, ইয়া করতাম। এই কুত্তার বাচ্চা ধরতাম গিয়া আফনের অন্তত দুই থেকে তিন বার কুত্তার কামড় খাইছি।",comilla,train
audio/train_comilla_0002.wav,"তিনবার কামুড় খাইছি। হ্যাঁ মন আছে। তিনবার কামুড় খাইছি। তন এলাকাত একটা ইয়া আছিলো, ফ্রছলন আছিলো। আইন্না অইলো আফনের মাইলম খাওয়াইতো। অন এলাকার <> আছলো মুজাম উল্লার দোহান। এই মুজাম উল্লার দোহানতে এই মাইলম আইন্না খাওয়াইতো। মাইলম কিতা জানি না। এই মাইলম অইলো আমনের ইয়ার মতো থাকতো","তিনবার কামুড় খাইছি। হ্যাঁ মন আছে। তিনবার কামুড় খাইছি। তন এলাকাত একটা ইয়া আছিলো, ফ্রছলন আছিলো। আইন্না অইলো আফনের মাইলম খাওয়াইতো। অন এলাকার আছলো মুজাম উল্লার দোহান। এই মুজাম উল্লার দোহানতে এই মাইলম আইন্না খাওয়াইতো। মাইলম কিতা জানি না। এই মাইলম অইলো আমনের ইয়ার মতো থাকতো",comilla,train
audio/train_comilla_0003.wav,"এই আমের হলি আছে না? আমের হলির মতো দেহা যাইতো। আমের হলির মতো এইডা টক-টক লাগদো, খাইতাম। বালায়ে লাগদো। অহন এই আফনের এইডা আছিল ওইলো গিয়া কুত্তার কামড়ের ওষুধ, মাইলম। এরপরে আরেকটা আছিলো ওইলো, হিন্দু বাইত যাইতাম। হিন্দু বাইত গেলে","এই আমের হলি আছে না? আমের হলির মতো দেহা যাইতো। আমের হলির মতো এইডা টক-টক লাগদো, খাইতাম। বালায়ে লাগদো। অহন এই আফনের এইডা আছিল ওইলো গিয়া কুত্তার কামড়ের ওষুধ, মাইলম। এরপরে আরেকটা আছিলো ওইলো, হিন্দু বাইত যাইতাম। হিন্দু বাইত গেলে",comilla,train
audio/train_comilla_0004.wav,"আমনের ইয়া ফিতলের থালার বিতরে, ফিতলের থালার ফিছনে আফনের ইয়া তারা ওইলো গিয়া পূজা করতো ইয়ারে। <> তুলসী গাছেরে পূজা করতো। এই ফুরান তুলসী গাছ বাইঙ্গা তুলসীর ফাতা এই থালার মধ্যে ঘষতো","আমনের ইয়া ফিতলের থালার বিতরে, ফিতলের থালার ফিছনে আফনের ইয়া তারা ওইলো গিয়া পূজা করতো ইয়ারে। তুলসী গাছেরে পূজা করতো। এই ফুরান তুলসী গাছ বাইঙ্গা তুলসীর ফাতা এই থালার মধ্যে ঘষতো",comilla,train
audio/train_comilla_0005.wav,গইসসা এরফরে আমনের এই যেই জাগাত কামুড় দিছে এই জায়গার <> এই থালা দিয়া ডলতো। দুইদিন যাইয়া এই ঝাড়াই আইলে এই বলে কুত্তার কামুড়ের ইয়া <> আফনের কিতা কয়? কুত্তার কামুড়ের আর বিষে ধরে না বা কোনো <> রোগ-শোগওয়না। এইরুম ধরনের চিন্তা-ভাবনা কোইরা আফনের এই যাওয়া হইতো <>,গইসসা এরফরে আমনের এই যেই জাগাত কামুড় দিছে এই জায়গার এই থালা দিয়া ডলতো। দুইদিন যাইয়া এই ঝাড়াই আইলে এই বলে কুত্তার কামুড়ের ইয়া আফনের কিতা কয়? কুত্তার কামুড়ের আর বিষে ধরে না বা কোনো রোগ-শোগওয়না। এইরুম ধরনের চিন্তা-ভাবনা কোইরা আফনের এই যাওয়া হইতো,comilla,train
audio/train_comilla_0006.wav,"তো করতো সবসময়। তো আমার দুইবার কামুড় দিছে। দুইবারয়ে এইডা করছে। আর তিতীয় বারের সময় ওইলো, তিতীয় বারের সময় ওইলো আফনের এই মাইলম আইন্না খাওয়াইছে। আর হেইডা আর দেওয়া ওইছে না। এরফরে আফনের কুত্তার স্টোরি ওইলো <>","তো করতো সবসময়। তো আমার দুইবার কামুড় দিছে। দুইবারয়ে এইডা করছে। আর তিতীয় বারের সময় ওইলো, তিতীয় বারের সময় ওইলো আফনের এই মাইলম আইন্না খাওয়াইছে। আর হেইডা আর দেওয়া ওইছে না। এরফরে আফনের কুত্তার স্টোরি ওইলো",comilla,train
audio/train_comilla_0007.wav,"তহন একবার আফনের একটা কুত্তা আনছিলো সাদা। ফুরা এলাকার মেধ্যে অন্য কালার কুত্তা আছে, কিন্তু এই সাদা কুত্তা আর নাই। কইত্তে জানি আনছিলো। পাশের গরের বাই আছে একটা, আলাদ্দিন বাই। এই আলাদ্দিন বাইয়ে কুত্তা আনছে। তন তারার গরের উডানের সামনে আফনের একটা আছিলো বড় ডোল।","তহন একবার আফনের একটা কুত্তা আনছিলো সাদা। ফুরা এলাকার মেধ্যে অন্য কালার কুত্তা আছে, কিন্তু এই সাদা কুত্তা আর নাই। কইত্তে জানি আনছিলো। পাশের গরের বাই আছে একটা, আলাদ্দিন বাই। এই আলাদ্দিন বাইয়ে কুত্তা আনছে। তন তারার গরের উডানের সামনে আফনের একটা আছিলো বড় ডোল।",comilla,train
audio/train_comilla_0008.wav,"ডোলআর কি। ডোল অইলো গিয়া আফনের ডোলের বিতরে ফাতা-টাতা যে রাহে, ফাতা-টাতা রাহইন্না ডোল। এইডা আর ব্যাবহার করতো না, তো ফইরা আছিলো। এইডার বিতরে বানাই <> এই কুত্তার গর। এই কুত্তা এইডার বিতরে থাকতো। তো এই কুত্তারে হে বাডায় এই কুত্তারে যে কতো সময় দিছে","ডোলআর কি। ডোল অইলো গিয়া আফনের ডোলের বিতরে ফাতা-টাতা যে রাহে, ফাতা-টাতা রাহইন্না ডোল। এইডা আর ব্যাবহার করতো না, তো ফইরা আছিলো। এইডার বিতরে বানাই এই কুত্তার গর। এই কুত্তা এইডার বিতরে থাকতো। তো এই কুত্তারে হে বাডায় এই কুত্তারে যে কতো সময় দিছে",comilla,train
audio/train_comilla_0009.wav,"হে ব্যাডায় আগে ওইলো গিয়া আফনের অনেক কাম-কাজ করতো, অনেকটি ইয়া-টিয়া করতো আমনের ছোডো একবারে ছোডো বাচ্ছা মাইনষের মতো। ফ্যাক দিয়া আপনের ছোডো ঘর বানাইবো, ফুতুল বানাইবো। এরফরে ফ্যাক দিয়া আফনের মাডির মধ্যে গাতা কোইরা বিরিক ফিল বানাইবো, আগুন লাগাইবো। এইরম ধরনের ইয়া-টিয়া করতো","হে ব্যাডায় আগে ওইলো গিয়া আফনের অনেক কাম-কাজ করতো, অনেকটি ইয়া-টিয়া করতো আমনের ছোডো একবারে ছোডো বাচ্ছা মাইনষের মতো। ফ্যাক দিয়া আপনের ছোডো ঘর বানাইবো, ফুতুল বানাইবো। এরফরে ফ্যাক দিয়া আফনের মাডির মধ্যে গাতা কোইরা বিরিক ফিল বানাইবো, আগুন লাগাইবো। এইরম ধরনের ইয়া-টিয়া করতো",comilla,train
audio/train_comilla_0010.wav,"এরফরে এই কুত্তা আনোনের ফরে এ ব্যাডায় ফুরা সময় এই কুত্তারেই দিতো। খানা খাইতো খাইয়া ফ্লেইডেত্তে অধ্যেক নিয়া এই কুত্তারে দিতো। ছোডো বেলা দো খালি যাইতাম, যাইয়া ইয়া করতাম। এই সময় আবার আমরা খানা-টানা দিছি না। হে ব্যাডায় করতাছে এইডা দেকতাম, ভাল্লাগদো। এইয়ে","এরফরে এই কুত্তা আনোনের ফরে এ ব্যাডায় ফুরা সময় এই কুত্তারেই দিতো। খানা খাইতো খাইয়া ফ্লেইডেত্তে অধ্যেক নিয়া এই কুত্তারে দিতো। ছোডো বেলা দো খালি যাইতাম, যাইয়া ইয়া করতাম। এই সময় আবার আমরা খানা-টানা দিছি না। হে ব্যাডায় করতাছে এইডা দেকতাম, ভাল্লাগদো। এইয়ে",comilla,train
audio/train_comilla_0011.wav,"সক আছিলো। এফরে এই কুত্তার নাম রাকছে ওইলো টমি। এই টমি কইয়া যদি কুত্তারে ডাক দিতো একবারে মনো করেন আমরার বাজারের লগে দো বাড়ি, একবারে বাজারের হেই মাতাত যদি থায়ে কুত্তা একবারে দৌড় দিয়া এ ব্যাডার কাছে আইয়া লাইতো। তো আমরারও শিকারি ওইয়া গেছিলোগা আস্তে-আস্তে।","সক আছিলো। এফরে এই কুত্তার নাম রাকছে ওইলো টমি। এই টমি কইয়া যদি কুত্তারে ডাক দিতো একবারে মনো করেন আমরার বাজারের লগে দো বাড়ি, একবারে বাজারের হেই মাতাত যদি থায়ে কুত্তা একবারে দৌড় দিয়া এ ব্যাডার কাছে আইয়া লাইতো। তো আমরারও শিকারি ওইয়া গেছিলোগা আস্তে-আস্তে।",comilla,train
audio/train_comilla_0012.wav,তো কুত্তা আমরাও ডাক দিলে আমরার ডাকের লগে-লগে আইয়া লাইতো। এই কুত্তা ডাক দিলে এইডার লেঞ্জা এমনে লাড়তো। শিমুল ওইলো গিয়া আমার বন্ধু ওইছে <> যবে থাইকা শিমুল বন্ধু অওয়নের পরে এরফরে শিমুলের সাইকেলের <> বইয়া থাকতাম। একদিন একটা জিনিস লক্ষ্য করলাম এই কুত্তারে যহন লাথি দেয় লাথি দিলে <> এইডা দো শিগারি হইয়া গ্যাছেগা,তো কুত্তা আমরাও ডাক দিলে আমরার ডাকের লগে-লগে আইয়া লাইতো। এই কুত্তা ডাক দিলে এইডার লেঞ্জা এমনে লাড়তো। শিমুল ওইলো গিয়া আমার বন্ধু ওইছে যবে থাইকা শিমুল বন্ধু অওয়নের পরে এরফরে শিমুলের সাইকেলের বইয়া থাকতাম। একদিন একটা জিনিস লক্ষ্য করলাম এই কুত্তারে যহন লাথি দেয় লাথি দিলে এইডা দো শিগারি হইয়া গ্যাছেগা,comilla,train
audio/train_comilla_0013.wav,"এহন আমারে দো আর কামুড়-টামুড় দেয় না। এইডারে যদি লাথিও দেই লাথি দিলেও এইডা আমনের আমার লগে-লগে ফিছে-ফিছে হাটবো, এরুম। তো এই কুত্তারে যহন লাথি দেই, লাথি দিলেও কুত্তা এইডা <> দাঁত বার কোইরা হাসে। তহন মনো ওইতো এইরুম যে কুত্তা হাসতাছে। কুত্তা হাইস পারে <> শিমুলে শিমুলরে নিয়া দেহাইছি। এই কুত্তা অইলো লাথি দিলে হাইস পারে। না জানি শিমুলে আমারে দেহাইছলো কুত্তা লাথি দিলে হাইস পারে","এহন আমারে দো আর কামুড়-টামুড় দেয় না। এইডারে যদি লাথিও দেই লাথি দিলেও এইডা আমনের আমার লগে-লগে ফিছে-ফিছে হাটবো, এরুম। তো এই কুত্তারে যহন লাথি দেই, লাথি দিলেও কুত্তা এইডা দাঁত বার কোইরা হাসে। তহন মনো ওইতো এইরুম যে কুত্তা হাসতাছে। কুত্তা হাইস পারে শিমুলে শিমুলরে নিয়া দেহাইছি। এই কুত্তা অইলো লাথি দিলে হাইস পারে। না জানি শিমুলে আমারে দেহাইছলো কুত্তা লাথি দিলে হাইস পারে",comilla,train
audio/train_comilla_0014.wav,এইডার ঘাড়ের উপরে যদি ফাও নিয়া রাহি তোও হাইস ফারে। <> এইডারে লাথি দিলেও হাইস পারে। তহন আমরা সবসময় যাইয়া <> দুষ্টামি করতাম। আমারে দিছে বান্দরে কামুর। এই যেই ব্যাডায় এই যে ধরো কুকুরে যন এই যে লাথি দিতা মনে হয় নাই যে কুকুরটা ব্যথা পাইতাছে <> না না ব্যথা ফাওয়নের মতো লাথি দিতাম না। এইডা ওইলো <> একটা দো হইছে জোরে লাথি দেওয়ন। আর এইডা হইছে আমনের এইডার গায়ের মধ্যে লাগাইয়া এমনে ফাও দিয়া ঠেলা দেওয়নের মতো আরকি।,এইডার ঘাড়ের উপরে যদি ফাও নিয়া রাহি তোও হাইস ফারে। এইডারে লাথি দিলেও হাইস পারে। তহন আমরা সবসময় যাইয়া দুষ্টামি করতাম। আমারে দিছে বান্দরে কামুর। এই যেই ব্যাডায় এই যে ধরো কুকুরে যন এই যে লাথি দিতা মনে হয় নাই যে কুকুরটা ব্যথা পাইতাছে না না ব্যথা ফাওয়নের মতো লাথি দিতাম না। এইডা ওইলো একটা দো হইছে জোরে লাথি দেওয়ন। আর এইডা হইছে আমনের এইডার গায়ের মধ্যে লাগাইয়া এমনে ফাও দিয়া ঠেলা দেওয়নের মতো আরকি।,comilla,train
audio/train_comilla_0015.wav,"তো ঠেলা দিলে এইডা দো আর ব্যথা ফায় না। তো মানে এইডার এক্সফেশনডা <> জিহ্বাডা বার কোইরা মানে ডিজের মালিক অইলে যেরুম করে আরকি। এই জিহ্বাডা বার কোইরা দাঁতটি বার কোইরা ""হেহে-হেহে"" করতো। তহন এইডা মনো ওইতো যে এইডা হাইস ফারে, কুত্তা হাইস ফারে।","তো ঠেলা দিলে এইডা দো আর ব্যথা ফায় না। তো মানে এইডার এক্সফেশনডা জিহ্বাডা বার কোইরা মানে ডিজের মালিক অইলে যেরুম করে আরকি। এই জিহ্বাডা বার কোইরা দাঁতটি বার কোইরা ""হেহে-হেহে"" করতো। তহন এইডা মনো ওইতো যে এইডা হাইস ফারে, কুত্তা হাইস ফারে।",comilla,train
audio/train_comilla_0016.wav,"এরফরে গেলো কিতা খাওয়াইতা কি <> ? এইডারে খাওয়াইতাম এইডারে হে ব্যাডায় যেমনে বাত খাওয়াইতো। হে ব্যাডায় এরফরে দো গেলোগা বিদেশ, বিদেশ যাইগগায়নের ফরে এরফরে মানে শিমুলের যেই কাহিনিডা কইলাম বন্ধু শিমুলের, এইডা ওইলো বিদেশ যায়োন হে ব্যাডায় বিদেশ যাইগগায়নের পরে। হে ব্যাডায় বিদেশ যাওনের পরে আসলে এইডারে তেমন কোনো ইয়া করতো না। আমরার এনো আইতো যহন, তহন রুটি-টুটি খাওয়াইতাম আরকি।","এরফরে গেলো কিতা খাওয়াইতা কি ? এইডারে খাওয়াইতাম এইডারে হে ব্যাডায় যেমনে বাত খাওয়াইতো। হে ব্যাডায় এরফরে দো গেলোগা বিদেশ, বিদেশ যাইগগায়নের ফরে এরফরে মানে শিমুলের যেই কাহিনিডা কইলাম বন্ধু শিমুলের, এইডা ওইলো বিদেশ যায়োন হে ব্যাডায় বিদেশ যাইগগায়নের পরে। হে ব্যাডায় বিদেশ যাওনের পরে আসলে এইডারে তেমন কোনো ইয়া করতো না। আমরার এনো আইতো যহন, তহন রুটি-টুটি খাওয়াইতাম আরকি।",comilla,train
audio/train_comilla_0017.wav,"এইডা অনেক দিন বাঁচছে, ফ্রায় ফাঁচ-সাত বছর বাঁচছে। হে ব্যাডায় বিদেশতে আওনের পরেও আছিলো। বেডা কুত্তা আছিলো নাকি বেডি কুত্তা? বেডা কুত্তা আছিলো, টমি। টমি নাম না আছিলো? সাদা <> এই এলাকার বিতরে আর অন্য কোনো এইরম কালার কুত্তা আছিলো না। এইডাইয়ে একমাত্র আছিলো, সাদা।","এইডা অনেক দিন বাঁচছে, ফ্রায় ফাঁচ-সাত বছর বাঁচছে। হে ব্যাডায় বিদেশতে আওনের পরেও আছিলো। বেডা কুত্তা আছিলো নাকি বেডি কুত্তা? বেডা কুত্তা আছিলো, টমি। টমি নাম না আছিলো? সাদা এই এলাকার বিতরে আর অন্য কোনো এইরম কালার কুত্তা আছিলো না। এইডাইয়ে একমাত্র আছিলো, সাদা।",comilla,train
audio/train_comilla_0018.wav,একবারে ফুরা সাদা। এরফরে আফনের এইডার ওইলো গিয়া আবার একটা কাহিনি কোইরা লাইছিলো ছোডো থাকতে। মনো করেন এইডা কোনো সময় বাবা হইতে পারবে না। এইরুম একটা গডনা গডাই দিছিলো ছোডো বেলা। এলাকার মেধ্যে এইরুম একটা বিষয় আছে। তারা মনো করে যে কুত্তার যহন এইডি কাইট্টা দেয়,একবারে ফুরা সাদা। এরফরে আফনের এইডার ওইলো গিয়া আবার একটা কাহিনি কোইরা লাইছিলো ছোডো থাকতে। মনো করেন এইডা কোনো সময় বাবা হইতে পারবে না। এইরুম একটা গডনা গডাই দিছিলো ছোডো বেলা। এলাকার মেধ্যে এইরুম একটা বিষয় আছে। তারা মনো করে যে কুত্তার যহন এইডি কাইট্টা দেয়,comilla,train
audio/train_comilla_0019.wav,"মানি বিচি দুইডা কাইট্টা দেয়। কাইট্টা দিলে মনো করে যে এইডা আর কামুড় দিলে আফনের কিচ্ছু অইতো না। কুত্তারে ওই আবার কইলাম না যে মাইলমের কতা, এই মাইলম যদি কুত্তারে খাওয়াই দেয় তইলে নাকি এই কুত্তায় কামুড় দিলে কিচ্ছু হয় না। মানে আরো দুইন্নাইর আজগুবি বিষয়। বড় হইয়া সাইরা এডি দুইনার আজগুবি লাগজে। কিন্তু ছোডো থাকতে দো এডি মানতাম","মানি বিচি দুইডা কাইট্টা দেয়। কাইট্টা দিলে মনো করে যে এইডা আর কামুড় দিলে আফনের কিচ্ছু অইতো না। কুত্তারে ওই আবার কইলাম না যে মাইলমের কতা, এই মাইলম যদি কুত্তারে খাওয়াই দেয় তইলে নাকি এই কুত্তায় কামুড় দিলে কিচ্ছু হয় না। মানে আরো দুইন্নাইর আজগুবি বিষয়। বড় হইয়া সাইরা এডি দুইনার আজগুবি লাগজে। কিন্তু ছোডো থাকতে দো এডি মানতাম",comilla,train
audio/train_comilla_0020.wav,"<> অন্য সব কুত্তা-টুত্তা আছিল না অন্য সব কুত্তা দেহা যাইতো যে সাইজে-সুইজে কোনো সময় এইডার হমান ওইতো না। কুত্তা এইডার হমান ওইতো না। উত্তর বাইত একটা, উত্তর বাই মানি গদারা বাড়িআর কি। গদারা বাইত একটা কুত্তা আনছিলো। এইডা ওইলো ফুরা বিদেশি কুত্তার মতো। ব্যবহার আছিলো <> কুত্তার মতো। কালার সাদা","অন্য সব কুত্তা-টুত্তা আছিল না অন্য সব কুত্তা দেহা যাইতো যে সাইজে-সুইজে কোনো সময় এইডার হমান ওইতো না। কুত্তা এইডার হমান ওইতো না। উত্তর বাইত একটা, উত্তর বাই মানি গদারা বাড়িআর কি। গদারা বাইত একটা কুত্তা আনছিলো। এইডা ওইলো ফুরা বিদেশি কুত্তার মতো। ব্যবহার আছিলো কুত্তার মতো। কালার সাদা",comilla,train
audio/train_comilla_0021.wav,"এই কুত্তাডা ওইলো আমনের এই এই কুত্তাডা অনেক বড় আছিলো। এইডা ওইলো গিয়া আমনের ইয়ার সামনে গিয়া দরজার সামনে দাঁড়াই থাকবো। কোনো সময় গরের বিতরে ঢুকতো না। <> রান্দুনি গর ইয়া খোলামেলা থায়ে না? রান্দুনি গরের দো কোন ইয়া নাই দরজা নাই। এই রান্দুনি গরের বিতরেও ডুকতো না, এইডা বাইরে গিয়া দাঁড়াই <>","এই কুত্তাডা ওইলো আমনের এই এই কুত্তাডা অনেক বড় আছিলো। এইডা ওইলো গিয়া আমনের ইয়ার সামনে গিয়া দরজার সামনে দাঁড়াই থাকবো। কোনো সময় গরের বিতরে ঢুকতো না। রান্দুনি গর ইয়া খোলামেলা থায়ে না? রান্দুনি গরের দো কোন ইয়া নাই দরজা নাই। এই রান্দুনি গরের বিতরেও ডুকতো না, এইডা বাইরে গিয়া দাঁড়াই",comilla,train
audio/train_comilla_0022.wav,"এরুকুম আছিলো। <> হেইডাও এই <> টমিরে ডরাইতো। টমিরে ফুরা এলাকার সব কুত্তায় ডরাইতো। <> বান্দরের কথা যেইডা কইতাছিলা, বান্দরও কি পালতা নাকি নিজেরা? না না বান্দর আমরা ফালতাম না। বান্দর ফালতো যেই ব্যাডায় কুকুর ফালছে। কুত্তা ফালছে যে ব্যাডায় এ ব্যাডার বাফে বান্দর ফালতো <>","এরুকুম আছিলো। হেইডাও এই টমিরে ডরাইতো। টমিরে ফুরা এলাকার সব কুত্তায় ডরাইতো। বান্দরের কথা যেইডা কইতাছিলা, বান্দরও কি পালতা নাকি নিজেরা? না না বান্দর আমরা ফালতাম না। বান্দর ফালতো যেই ব্যাডায় কুকুর ফালছে। কুত্তা ফালছে যে ব্যাডায় এ ব্যাডার বাফে বান্দর ফালতো",comilla,train
audio/train_comilla_0023.wav,"বান্দর অইলো আনছে এইডা হিন্দু বাইত্তে। ওই যেই হিন্দু বাড়ির কতা কইলাম ঝাড়াইতাম গেছি, এই হিন্দু বাইতে একজনে এই বান্দরডারে পালতো। নাম অইলো বান্দরের নাম জরিনা। <> আরেকটা অন্য কোন এলাকাত্তে জানি একটা বান্দর দইরা আনছে। এ ব্যাডা অইলো গিয়া মানে এইডা বড় অইয়া যদিও খুব খারাপ লাগজে","বান্দর অইলো আনছে এইডা হিন্দু বাইত্তে। ওই যেই হিন্দু বাড়ির কতা কইলাম ঝাড়াইতাম গেছি, এই হিন্দু বাইতে একজনে এই বান্দরডারে পালতো। নাম অইলো বান্দরের নাম জরিনা। আরেকটা অন্য কোন এলাকাত্তে জানি একটা বান্দর দইরা আনছে। এ ব্যাডা অইলো গিয়া মানে এইডা বড় অইয়া যদিও খুব খারাপ লাগজে",comilla,train
audio/train_comilla_0024.wav,ছোডো থাকতে খুব এনজয় করতাম। এই বান্দর লয়ে গিয়া শয়তানি করতাম। <> বান্দরটিরে আপনের গলার মধ্যে ছিগল বাইন্ধা রাইকা রাকতো। এইডা বড় ওইয়া যোদিও <> খারাপ লাগজে। অন এই বান্দর ওইলো গিয়া আফনের দুইডা। একটার নাম জরিনা আরেকটার নাম মদু। বান্দর একদিন আমার জ্যাডা তহন অসুস্ত ওইয়া,ছোডো থাকতে খুব এনজয় করতাম। এই বান্দর লয়ে গিয়া শয়তানি করতাম। বান্দরটিরে আপনের গলার মধ্যে ছিগল বাইন্ধা রাইকা রাকতো। এইডা বড় ওইয়া যোদিও খারাপ লাগজে। অন এই বান্দর ওইলো গিয়া আফনের দুইডা। একটার নাম জরিনা আরেকটার নাম মদু। বান্দর একদিন আমার জ্যাডা তহন অসুস্ত ওইয়া,comilla,train
audio/train_comilla_0025.wav,ইয়া থাইকা বিদেশ তাইকা আইছে ফ্যারালাইসিস হইয়ে গ্যাছেগা ফাও। ফাও হাটতে ফারে না। তো এই অবস্তা আরকি। তহন বান্দর যে ছুইট্টা আইয়ালাইছে। উডানের মধ্যে আমরা সবায় <> সাজু মিয়া অইলো আইছে। সাজু মিয়া এই বান্দরডারে দইরা নিয়া আবার বান দিবো না? <> বান্দর অইল আমরারে দো মোডামুডি চিনে,ইয়া থাইকা বিদেশ তাইকা আইছে ফ্যারালাইসিস হইয়ে গ্যাছেগা ফাও। ফাও হাটতে ফারে না। তো এই অবস্তা আরকি। তহন বান্দর যে ছুইট্টা আইয়ালাইছে। উডানের মধ্যে আমরা সবায় সাজু মিয়া অইলো আইছে। সাজু মিয়া এই বান্দরডারে দইরা নিয়া আবার বান দিবো না? বান্দর অইল আমরারে দো মোডামুডি চিনে,comilla,train
audio/train_comilla_0026.wav,"তন আমার কাছে আইয়ালাইছে। তন আমার ফায়ের মেদ্দে বাইয়া উটতাছে। ফায়ের মেদ্দে বাইয়া উইট্টা মনো করেন এই ফায়ের মদ্দে খাবলা দিয়া দইরা রাখছে আরকি। ফায়ের মেদ্দে নৌহের আচরও লাগজে। এরফরে সাজু মিয়ায় যহন এইডার গারটাত আইয়া দরছে, তন এইডা করছে কি আমার ফায়ের মেধ্যে দিয়া দিছে কামুড়। এই বান্দরের কামুড়ের কারনে আমার ইনজেকশন লাগজে ফাঁচটা।","তন আমার কাছে আইয়ালাইছে। তন আমার ফায়ের মেদ্দে বাইয়া উটতাছে। ফায়ের মেদ্দে বাইয়া উইট্টা মনো করেন এই ফায়ের মদ্দে খাবলা দিয়া দইরা রাখছে আরকি। ফায়ের মেদ্দে নৌহের আচরও লাগজে। এরফরে সাজু মিয়ায় যহন এইডার গারটাত আইয়া দরছে, তন এইডা করছে কি আমার ফায়ের মেধ্যে দিয়া দিছে কামুড়। এই বান্দরের কামুড়ের কারনে আমার ইনজেকশন লাগজে ফাঁচটা।",comilla,train
audio/train_comilla_0027.wav,"বান্দরের কামুড়ের ইনজেকশন। এইডা ওইলো গিয়া ইনজেকশন ওইলো বিলাইয়ে কামুড় দিলেয়ো দেয়, বান্দরে কামুড় দিলেয়ো দেয়। এরুম ইনজেকশন আরকি। তো দিছে <> তহন আমি টার্গেট লইছলাম, এই বান্দর আমি মাইরায়ে লায়্যাম। এই সাউজ্জারে কতো রহম বহা। বইক্কা-টইক্কা তহন আমি বাশ লইছি এই বান্দর মাইরা লায়্যাম।","বান্দরের কামুড়ের ইনজেকশন। এইডা ওইলো গিয়া ইনজেকশন ওইলো বিলাইয়ে কামুড় দিলেয়ো দেয়, বান্দরে কামুড় দিলেয়ো দেয়। এরুম ইনজেকশন আরকি। তো দিছে তহন আমি টার্গেট লইছলাম, এই বান্দর আমি মাইরায়ে লায়্যাম। এই সাউজ্জারে কতো রহম বহা। বইক্কা-টইক্কা তহন আমি বাশ লইছি এই বান্দর মাইরা লায়্যাম।",comilla,train
audio/train_comilla_0028.wav,আম্মা কয় এইডা কি বুজে নাকি? অহন এইডারে দো তুই মারবি এইডা কি বুজে? এইডা কি বুইজ্জা করছে? এইডা দো একটা নির্বোধ। এই যে ধরো নিজে কি কিছু পালছো কখনোই যে? না নিজে কোনো কিছু ফালছে না। কিন্তু আমরা গরে আগে ইয়া ফালতো মুরগা ফালতো আরকি।,আম্মা কয় এইডা কি বুজে নাকি? অহন এইডারে দো তুই মারবি এইডা কি বুজে? এইডা কি বুইজ্জা করছে? এইডা দো একটা নির্বোধ। এই যে ধরো নিজে কি কিছু পালছো কখনোই যে? না নিজে কোনো কিছু ফালছে না। কিন্তু আমরা গরে আগে ইয়া ফালতো মুরগা ফালতো আরকি।,comilla,train
audio/train_comilla_0029.wav,মুরগা ফালতো। ফরবর্তিতে অন লাস্ট সময়ে মুরগা ফালে নাই। এরফরে দো কোইরা লাইলো গর বাইঙ্গা বিল্লিং কোইরা লাইলো। এগুলা তো ধরো এগুলা তো যে খাওয়ার জন্য পালে। কিন্তু এমনে শখের কারনে কি কিছু পালে? না শখের কারনে কিছু ফালা ওইছে না। কারন ওইলো আম্মুয় দো কোনো সময় দিছে না। আম্মু ফালতাম দিছে না।,মুরগা ফালতো। ফরবর্তিতে অন লাস্ট সময়ে মুরগা ফালে নাই। এরফরে দো কোইরা লাইলো গর বাইঙ্গা বিল্লিং কোইরা লাইলো। এগুলা তো ধরো এগুলা তো যে খাওয়ার জন্য পালে। কিন্তু এমনে শখের কারনে কি কিছু পালে? না শখের কারনে কিছু ফালা ওইছে না। কারন ওইলো আম্মুয় দো কোনো সময় দিছে না। আম্মু ফালতাম দিছে না।,comilla,train
