file,transcript,transcript_clean,dialect,split
audio/test_sandwip_0034.wav,"আঁই কই এগিন হিয়ার আতে কুডান, ক হিয়া কি এগিন কি কুইটবেল্লায় কি বই রইছে নে? হিয়া তো ধাইছেগোই, এগিন হালায় থুই। আনি দি আর খাড়া নে? অ্যাঁ আনি দি আর খারাইছে নে হিয়া ধাইছোগোই। <>। গোসল করি আগোই। <> । আঁই গোসল করি ঘুম যাইতাম ন।","আঁই কই এগিন হিয়ার আতে কুডান, ক হিয়া কি এগিন কি কুইটবেল্লায় কি বই রইছে নে? হিয়া তো ধাইছেগোই, এগিন হালায় থুই। আনি দি আর খাড়া নে? অ্যাঁ আনি দি আর খারাইছে নে হিয়া ধাইছোগোই। । গোসল করি আগোই। । আঁই গোসল করি ঘুম যাইতাম ন।",sandwip,test
audio/test_sandwip_0035.wav,"আন্নে বুইজ্জেন্নি ইয়া কিছু কইছেযে? দিতা হেইঞ্জির মারা কোডে আছে? কি দিতাম? খাইজ্জাই দিতো কোনান্দি লাগে দিতা মাথা খা ঘেডি খাইজ্জাই দিতাম? ঘেডির ইয়ানে, অ্যা, মাথার ইয়ান্দি হুরাগা খাইজ্জা। আল্লাহ! কি রাইনছেন আইজ্জা আন্নেরা","আন্নে বুইজ্জেন্নি ইয়া কিছু কইছেযে? দিতা হেইঞ্জির মারা কোডে আছে? কি দিতাম? খাইজ্জাই দিতো কোনান্দি লাগে দিতা মাথা খা ঘেডি খাইজ্জাই দিতাম? ঘেডির ইয়ানে, অ্যা, মাথার ইয়ান্দি হুরাগা খাইজ্জা। আল্লাহ! কি রাইনছেন আইজ্জা আন্নেরা",sandwip,test
audio/test_sandwip_0036.wav,"আইজ্জা আমরা রান্দি ন, কাইলকা ইয়ারগোল্লাই রাইনছি যে হেগিন রই গেছে, খাইল্লা চেওঁয়া মাছ দি দুগা বাঁয়ন রান্দি দিছি। কামাই আইনছচ্ছে? কি কামাই? <>। অন ইয়ান্দি <> লম্বা-টম্বা আছে নে? বৌমা লই ইয়াত্তে চাই ন, <> । আঁত্তে কেউ এক্কান কিছু হাবি-যাবি <>। আঁইতো দরকার সাইরতাত্তাম ন।","আইজ্জা আমরা রান্দি ন, কাইলকা ইয়ারগোল্লাই রাইনছি যে হেগিন রই গেছে, খাইল্লা চেওঁয়া মাছ দি দুগা বাঁয়ন রান্দি দিছি। কামাই আইনছচ্ছে? কি কামাই? । অন ইয়ান্দি লম্বা-টম্বা আছে নে? বৌমা লই ইয়াত্তে চাই ন, । আঁত্তে কেউ এক্কান কিছু হাবি-যাবি । আঁইতো দরকার সাইরতাত্তাম ন।",sandwip,test
audio/test_sandwip_0037.wav,"উডি খারা ইয়া বেদিশা অই গেছে, মাথা খাইজ্জাই লইছে যে, গরমে আরো মাথাও খাইজ্জা, <>। বেডি ইয়া আঁর <> কতট্টা ডেমা হাইছে <>। অন আঁই ঠাওর হাই না খাইল্লা যুদ্ধ করিচ্ছা তো, সাদিয়া আপুর মাথাত উঁন নাই আঁর মাথাত উঁন। সাদিয়া আপুরলাই আঁর বাস্না বেশি হেন্নেরতে তুরলায় বাস্না নাই। আঁই যাই গোই। ইয়ান ব্যাকে জানেনে? সাদিয়া আপু আঁরতন <> । এক্কানা কামাই খান টোয়াই হান নি চান তো ভাবি।","উডি খারা ইয়া বেদিশা অই গেছে, মাথা খাইজ্জাই লইছে যে, গরমে আরো মাথাও খাইজ্জা, । বেডি ইয়া আঁর কতট্টা ডেমা হাইছে । অন আঁই ঠাওর হাই না খাইল্লা যুদ্ধ করিচ্ছা তো, সাদিয়া আপুর মাথাত উঁন নাই আঁর মাথাত উঁন। সাদিয়া আপুরলাই আঁর বাস্না বেশি হেন্নেরতে তুরলায় বাস্না নাই। আঁই যাই গোই। ইয়ান ব্যাকে জানেনে? সাদিয়া আপু আঁরতন । এক্কানা কামাই খান টোয়াই হান নি চান তো ভাবি।",sandwip,test
audio/test_sandwip_0038.wav,ভাত কি যাই খাই আইছে ন্যা? <> বাইজলে মনে হয় যাই খাই আইয়ে লাগে। হ্যাঁ যাই খাই আইয়ে। আছে না? যাই খাই আইয়ে।,ভাত কি যাই খাই আইছে ন্যা? বাইজলে মনে হয় যাই খাই আইয়ে লাগে। হ্যাঁ যাই খাই আইয়ে। আছে না? যাই খাই আইয়ে।,sandwip,test
audio/test_sandwip_0039.wav,"<> আঁরে ক আঁই মাছ উগগা লই গেছি ইয়া কইত্তে ইয়ারগো দেড় ঘন্টা দুই ঘন্টা লাইগবো। কি মাছ জিজ্ঞাইছি <> কোনোরকম আবার কুনগা কুনগা আছে, ইয়া এক্কান ক উইয়া এক্কান ক। কোনোরকম মাছ ইয়া যে কি মাছ ইয়ান কইতে হারে না মনয়, আসমা আফারাও কইতে হারে না, হুম","আঁরে ক আঁই মাছ উগগা লই গেছি ইয়া কইত্তে ইয়ারগো দেড় ঘন্টা দুই ঘন্টা লাইগবো। কি মাছ জিজ্ঞাইছি কোনোরকম আবার কুনগা কুনগা আছে, ইয়া এক্কান ক উইয়া এক্কান ক। কোনোরকম মাছ ইয়া যে কি মাছ ইয়ান কইতে হারে না মনয়, আসমা আফারাও কইতে হারে না, হুম",sandwip,test
audio/test_sandwip_0040.wav,<> কুনগা লই দিছে বলে <>,কুনগা লই দিছে বলে,sandwip,test
audio/test_sandwip_0041.wav,কী? এগুন সিফটিফিন। এগুন আফুর সিফটিফিন। আঁই কাইলকা লটকা মাছ দি বাইয়ন রাইনছি। আইজ্জা হইলা ভাত লই যাই ন।,কী? এগুন সিফটিফিন। এগুন আফুর সিফটিফিন। আঁই কাইলকা লটকা মাছ দি বাইয়ন রাইনছি। আইজ্জা হইলা ভাত লই যাই ন।,sandwip,test
audio/test_sandwip_0042.wav,"মনে করছি। হরে আসমা আফা আই ক, 'আঁই তো মনে করছি হও ভাতেরলাই বুলি হাডাইবো <> '। আঁই কই না ভাত খাইয়ালাইছি ইয়া করছি এহন ইয়ারলাই সহ আনাইছি <> হোটেলেরতে? হোটেলেরতে <> আনাইছি।","মনে করছি। হরে আসমা আফা আই ক, 'আঁই তো মনে করছি হও ভাতেরলাই বুলি হাডাইবো '। আঁই কই না ভাত খাইয়ালাইছি ইয়া করছি এহন ইয়ারলাই সহ আনাইছি হোটেলেরতে? হোটেলেরতে আনাইছি।",sandwip,test
audio/test_sandwip_0043.wav,"বশার স্যার যাওন দিছে নি, হেন্নে বশার স্যারের হাতে আবার আনাইছি। আসমা আফা ক আঁই আগে বাইত যাই চাইছি মানি হ নি, হইছে টইছে নি কোন রান্ধা। হেগিনেরলাই বুলি আংগো বাইত গেছিল।","বশার স্যার যাওন দিছে নি, হেন্নে বশার স্যারের হাতে আবার আনাইছি। আসমা আফা ক আঁই আগে বাইত যাই চাইছি মানি হ নি, হইছে টইছে নি কোন রান্ধা। হেগিনেরলাই বুলি আংগো বাইত গেছিল।",sandwip,test
audio/test_sandwip_0044.wav,"আল্লাহ ভাবি আঁই ঠাওর হাইনাই কিচ্ছু। আরে বন্দা ঠাওর হাইনাই বইললাম তো, মাইয়া বুঝে নি দেইখছেন নি? মাইয়ার মাথা আদাই হুড়ি গেছিল। <> দুই-তিনবার বই হিয়ার <> একবার আঁচুড়ছে, আঁই দুইবার-তিনবার আঁচুড়ি।","আল্লাহ ভাবি আঁই ঠাওর হাইনাই কিচ্ছু। আরে বন্দা ঠাওর হাইনাই বইললাম তো, মাইয়া বুঝে নি দেইখছেন নি? মাইয়ার মাথা আদাই হুড়ি গেছিল। দুই-তিনবার বই হিয়ার একবার আঁচুড়ছে, আঁই দুইবার-তিনবার আঁচুড়ি।",sandwip,test
audio/test_sandwip_0045.wav,"কইছে <> হাইতো ন, হরিরে তেল-তুলা দিবেল্লাই সোন্দর হরিরগোরে দিলে, নানি হরিরে দিলে দেওয়াই দিবো তো আচুড়ি-টাচুড়ি দিবো ওইরকুম <> না তো আঁই কইছি কামাই এক্কান আনি দিতো","কইছে হাইতো ন, হরিরে তেল-তুলা দিবেল্লাই সোন্দর হরিরগোরে দিলে, নানি হরিরে দিলে দেওয়াই দিবো তো আচুড়ি-টাচুড়ি দিবো ওইরকুম না তো আঁই কইছি কামাই এক্কান আনি দিতো",sandwip,test
audio/test_sandwip_0046.wav,"বারিন্দাত যাই বুইচ্ছ নি, হিয়ান তো কই ন। কি ক হুনেন না। ক জেম্মা যেডে হুইতব আঁইও হেডে হুতমু। <> ক তুই যাবি ন্যা? এগিন করি করি ঘুরি-গারি একবার বারিন্দাত যা একবার <> । ক যে না চুপ্পাই চুপ্পাই। ভাত তো কোন একটা বাজে খাইয়ালাইছে ঘুম যা ন। হু। আঁই দেইখছি। নুসরাতে? হ্যাঁ। হু।","বারিন্দাত যাই বুইচ্ছ নি, হিয়ান তো কই ন। কি ক হুনেন না। ক জেম্মা যেডে হুইতব আঁইও হেডে হুতমু। ক তুই যাবি ন্যা? এগিন করি করি ঘুরি-গারি একবার বারিন্দাত যা একবার । ক যে না চুপ্পাই চুপ্পাই। ভাত তো কোন একটা বাজে খাইয়ালাইছে ঘুম যা ন। হু। আঁই দেইখছি। নুসরাতে? হ্যাঁ। হু।",sandwip,test
audio/test_sandwip_0047.wav,"আল্লাহ আল্লাহ ওইচ্চ, তুই আঁল্লগে কিয়েল্লাই আইছত, আঁই আইছি মোবাইলেল্লাই, চাজ কেরকুম অইছে <> হরে না, না, না এগিন ভালা ক না","আল্লাহ আল্লাহ ওইচ্চ, তুই আঁল্লগে কিয়েল্লাই আইছত, আঁই আইছি মোবাইলেল্লাই, চাজ কেরকুম অইছে হরে না, না, না এগিন ভালা ক না",sandwip,test
audio/test_sandwip_0048.wav,"ইয়ান দি হরে, কতুগগুন হচ্চে? হুম হচ্চে, সোন্দর করি <> হরে <> মাতা <> সরচ্চা, নিচে এনা হরি যা লাগে বেগগুন","ইয়ান দি হরে, কতুগগুন হচ্চে? হুম হচ্চে, সোন্দর করি হরে মাতা সরচ্চা, নিচে এনা হরি যা লাগে বেগগুন",sandwip,test
audio/test_sandwip_0049.wav,"চাই চাই কোই ইয়ান দি দেখা যাইতোনো চাই সর। এই তোর মার গাত হইরবো, উঠ। আম্মার <>","চাই চাই কোই ইয়ান দি দেখা যাইতোনো চাই সর। এই তোর মার গাত হইরবো, উঠ। আম্মার",sandwip,test
audio/test_sandwip_0050.wav,"আর দেখা যা না হারজানা আছে নে, না? আছে না গেছে গৈ? হিয়া হিয়ার আগের দিন গেছে গৈ। হিয়ার জামাইর এক্সিডেন অইছে। কি অইছে হিয়ার জামাইর আবার? ওরে মা! হিয়ার জামাই গ্লাসে করি বলে ইয়ার ওঁসে, অবারড্রবের ওঁসে না কিয়ের ওঁসে হেগুনে <> দিছে।","আর দেখা যা না হারজানা আছে নে, না? আছে না গেছে গৈ? হিয়া হিয়ার আগের দিন গেছে গৈ। হিয়ার জামাইর এক্সিডেন অইছে। কি অইছে হিয়ার জামাইর আবার? ওরে মা! হিয়ার জামাই গ্লাসে করি বলে ইয়ার ওঁসে, অবারড্রবের ওঁসে না কিয়ের ওঁসে হেগুনে দিছে।",sandwip,test
audio/test_sandwip_0051.wav,"হুম। অন গ্লাস ইয়া কি লইতো গেছে না কি কিয়ের লগে হরি যন দিছে কেন্নে হাতের লগে লাগি, হেতে গ্লাস ইয়ারে ধইত্তো গেছে হরি যা যে। হেন্নে বস। কাডি রক্ত, ভাসি গেছে গৈ। কোনো রকমে বন্ধ কইরতারে নো। শেষে যাই কি বলে <> ডাক্তারের কাছে নিছে","হুম। অন গ্লাস ইয়া কি লইতো গেছে না কি কিয়ের লগে হরি যন দিছে কেন্নে হাতের লগে লাগি, হেতে গ্লাস ইয়ারে ধইত্তো গেছে হরি যা যে। হেন্নে বস। কাডি রক্ত, ভাসি গেছে গৈ। কোনো রকমে বন্ধ কইরতারে নো। শেষে যাই কি বলে ডাক্তারের কাছে নিছে",sandwip,test
audio/test_sandwip_0052.wav,"<> সিলাই কচ্চে, অল আসমা আফার আতও দেখলাম যে হুয়াই গেছে কিন্তু <> এক ধরনের <> আঙ্গুলেরে ইয়া কইত্তে হারে না, বাবা আত এক্কান কাডিও তো আইজ্জা ক দিন <>","সিলাই কচ্চে, অল আসমা আফার আতও দেখলাম যে হুয়াই গেছে কিন্তু এক ধরনের আঙ্গুলেরে ইয়া কইত্তে হারে না, বাবা আত এক্কান কাডিও তো আইজ্জা ক দিন",sandwip,test
audio/test_sandwip_0053.wav,"আসমা আফা এগগেরে বুইড়া আঙ্গুলের ইয়া, জাহিদ্দারে ক ইয়া শাহিদারে কইলো এগগেরে কোদাল-কোদাল উডি গেছিলো বলে <>","আসমা আফা এগগেরে বুইড়া আঙ্গুলের ইয়া, জাহিদ্দারে ক ইয়া শাহিদারে কইলো এগগেরে কোদাল-কোদাল উডি গেছিলো বলে",sandwip,test
audio/test_sandwip_0054.wav,<> তো আঁই তোরে কইছি নে <>,তো আঁই তোরে কইছি নে,sandwip,test
audio/test_sandwip_0055.wav,"<> আসমা আফারও শান্তি নাই, এন্নে বারো মাস <> ট্যানশান বেশি করে। ইয়াত্তুনো হোলাইনের ধান্ধ-টান্ধা ন থাকনে সংসার-টংসার লই, ট্যানশন","আসমা আফারও শান্তি নাই, এন্নে বারো মাস ট্যানশান বেশি করে। ইয়াত্তুনো হোলাইনের ধান্ধ-টান্ধা ন থাকনে সংসার-টংসার লই, ট্যানশন",sandwip,test
audio/test_sandwip_0056.wav,"নিজে ট্যানশন বেশি করে <> মহিলারা যখন সবকিছু লই ধান্ধা করন লাগে, হেসব মহিলারগো আসলে বউত ইয়া। ধান্ধা কারো, ও মনি তোর মাতাত হইরবো <>","নিজে ট্যানশন বেশি করে মহিলারা যখন সবকিছু লই ধান্ধা করন লাগে, হেসব মহিলারগো আসলে বউত ইয়া। ধান্ধা কারো, ও মনি তোর মাতাত হইরবো",sandwip,test
audio/test_sandwip_0057.wav,ধান্ধা কারো উফরে ছাড়ি <> হিয়ান অইছে একরকমের ইয়া <>,ধান্ধা কারো উফরে ছাড়ি হিয়ান অইছে একরকমের ইয়া,sandwip,test
audio/test_sandwip_0058.wav,"<> ফ্যান <> উড়ে, আল্লাহ, ভাবি আম্মা <> খাড়া <>","ফ্যান উড়ে, আল্লাহ, ভাবি আম্মা খাড়া",sandwip,test
audio/test_sandwip_0059.wav,"যাচ্চা আইতেছি তো, ধইয্য এক্কারেও নাই <> কোই কোনানদি আঁই তো দেই না কিছু, এন্ডে আইছে হরি কইছে শাড়ি হিয়ানতে <> হিনতে অইলে","যাচ্চা আইতেছি তো, ধইয্য এক্কারেও নাই কোই কোনানদি আঁই তো দেই না কিছু, এন্ডে আইছে হরি কইছে শাড়ি হিয়ানতে হিনতে অইলে",sandwip,test
audio/test_sandwip_0060.wav,"আইছে হইয্যন্ত শাড়ি খুলি ক মা আঁর গা কি হাতল অই গেছে, অন এবার যাইবের সময় ক বাবা আঁই কেন্নে থাকমু শাড়ি হিন্দি আদাই কি গরম আরো হিনতে হারে না। হরি এন্নে হিন্দাই দিলে আবার হেতে খুলি যা গৈ, ক দিনের ভিত্তে কি কাম করমু খালি শাড়ি ঠিক কইত্তে <> শেষ অই যা","আইছে হইয্যন্ত শাড়ি খুলি ক মা আঁর গা কি হাতল অই গেছে, অন এবার যাইবের সময় ক বাবা আঁই কেন্নে থাকমু শাড়ি হিন্দি আদাই কি গরম আরো হিনতে হারে না। হরি এন্নে হিন্দাই দিলে আবার হেতে খুলি যা গৈ, ক দিনের ভিত্তে কি কাম করমু খালি শাড়ি ঠিক কইত্তে শেষ অই যা",sandwip,test
audio/test_sandwip_0061.wav,"আঁই যাইবেল্লাই <> আইচ্ছা কতুগা সিলাইছি অইবার, খাইল্যা ঈদ্যা তিন স্যুট সিলাইছি, আরেক স্যুটের কাফর অব ঘরে আনি থুইছে। অন এবার আঁরে ক আম্মা এগুন দি আন্নে সিলাই হালাইয়েন <>","আঁই যাইবেল্লাই আইচ্ছা কতুগা সিলাইছি অইবার, খাইল্যা ঈদ্যা তিন স্যুট সিলাইছি, আরেক স্যুটের কাফর অব ঘরে আনি থুইছে। অন এবার আঁরে ক আম্মা এগুন দি আন্নে সিলাই হালাইয়েন",sandwip,test
audio/test_sandwip_0062.wav,বিয়ার মনয় হোনর-বিশ দিন আগে ব্যাগ আইনছে উগগা হাঁচশ টিয়াঁ দি আবার <> হুম <>,বিয়ার মনয় হোনর-বিশ দিন আগে ব্যাগ আইনছে উগগা হাঁচশ টিয়াঁ দি আবার হুম,sandwip,test
audio/test_sandwip_0063.wav,"<> গুরা-গুরা, কাইল্যা কোই না আঁই কোই আঁত্তে লাগে যাবি গৈ যে হেন্নেত্তে হেডিক্কা খাইল্যা সিলাইছত কতাইন। বাফে ফোন কচ্চে, বাফে রাইতকা আইছে যে বাফের <> ওদ্দুরা খেয়াল নাই, যাইবো গৈ যে হিয়ান মনেও নাই, আম্মু <> অন যাইবের আগে <> তেলগিন দেওয়াই দি, মাতা ধুইছে আঁরে ক মা মাতা ধুমনে <> ধুইয়ালা","গুরা-গুরা, কাইল্যা কোই না আঁই কোই আঁত্তে লাগে যাবি গৈ যে হেন্নেত্তে হেডিক্কা খাইল্যা সিলাইছত কতাইন। বাফে ফোন কচ্চে, বাফে রাইতকা আইছে যে বাফের ওদ্দুরা খেয়াল নাই, যাইবো গৈ যে হিয়ান মনেও নাই, আম্মু অন যাইবের আগে তেলগিন দেওয়াই দি, মাতা ধুইছে আঁরে ক মা মাতা ধুমনে ধুইয়ালা",sandwip,test
audio/test_sandwip_0064.wav,"আম্মা, তো মাতা ধুইছি হিয়ার আগের দিন <> হুম <> অ্যা আইচ্ছা য খ গৈ য, হুম <> লাগাই থুইবা, দজ্জা লাগাই থুইবা ঠিকাছে? কি?","আম্মা, তো মাতা ধুইছি হিয়ার আগের দিন হুম অ্যা আইচ্ছা য খ গৈ য, হুম লাগাই থুইবা, দজ্জা লাগাই থুইবা ঠিকাছে? কি?",sandwip,test
audio/test_sandwip_0065.wav,"বাফে আইছে যে হিয়ান <> ও মাতাত তেল দন দিছি বাফে ফোন কচ্চে, তো আঁই কোই বাফেরে কচ্চা তোর আব্বুরে কচ্চা যাইবি গৈ যে। বাফে কি কি কইছে বাফেরে ক আল্লাহর হওলা, তো আঁই কোই কি আল্লাহর হওলা কইছত, মোবাইলও তো রাখি দিলে মাইনষে আল্লাহর হওলা ক কিয়েল্লাই আল্লাহর হওলা কইছত, তো তুই যাইবি গৈ যে ইয়ান তোর বাফেরে কবি না, মাইয়াহোলা হাসন শুরু কচ্চে। আঁই কোই আল্লাহ মুনিয়া তোর কোনদিনে যে তোর বুদ্ধি অইবো আঁই তো বুইজলাম না কিছু","বাফে আইছে যে হিয়ান ও মাতাত তেল দন দিছি বাফে ফোন কচ্চে, তো আঁই কোই বাফেরে কচ্চা তোর আব্বুরে কচ্চা যাইবি গৈ যে। বাফে কি কি কইছে বাফেরে ক আল্লাহর হওলা, তো আঁই কোই কি আল্লাহর হওলা কইছত, মোবাইলও তো রাখি দিলে মাইনষে আল্লাহর হওলা ক কিয়েল্লাই আল্লাহর হওলা কইছত, তো তুই যাইবি গৈ যে ইয়ান তোর বাফেরে কবি না, মাইয়াহোলা হাসন শুরু কচ্চে। আঁই কোই আল্লাহ মুনিয়া তোর কোনদিনে যে তোর বুদ্ধি অইবো আঁই তো বুইজলাম না কিছু",sandwip,test
audio/test_sandwip_0066.wav,"আইয়ো আইজ্জা আসমা আফা ইস্কুলে আইয়োন দিছে হেসময় <> বলে ক এ বাইত ভালা লাগে না। হরে আসমা আফার বইন ঝি ক কি বলে ক কা ভালা লাগে না কা, হেডেও মা আছে এডেও মা আছে, ব্যাক আছে তাও ভালা লাগে না কা","আইয়ো আইজ্জা আসমা আফা ইস্কুলে আইয়োন দিছে হেসময় বলে ক এ বাইত ভালা লাগে না। হরে আসমা আফার বইন ঝি ক কি বলে ক কা ভালা লাগে না কা, হেডেও মা আছে এডেও মা আছে, ব্যাক আছে তাও ভালা লাগে না কা",sandwip,test
audio/test_sandwip_0067.wav,"<> যাইবের সময় ক আরেক্কান দিন থাইকতে হাইল্লে ভালো অইতো। ক এডে আইছি যে ছোত করি যন দিন গেছে গৈ। জামাই ক আম্মা দেখছেন নি মুনিয়া আঁত্তুন লাগে কি হাগল না কি আঁই বুঝি না, কি বলে হিয়ার দিন ছোত করি গেছে গৈ অন হিয়া আরো একদিন থাইকতো চা, একদিন বাড়াইছে অন আরো একদিন থাইকতো চা","যাইবের সময় ক আরেক্কান দিন থাইকতে হাইল্লে ভালো অইতো। ক এডে আইছি যে ছোত করি যন দিন গেছে গৈ। জামাই ক আম্মা দেখছেন নি মুনিয়া আঁত্তুন লাগে কি হাগল না কি আঁই বুঝি না, কি বলে হিয়ার দিন ছোত করি গেছে গৈ অন হিয়া আরো একদিন থাইকতো চা, একদিন বাড়াইছে অন আরো একদিন থাইকতো চা",sandwip,test
audio/test_sandwip_0068.wav,"<> আচ্ছারাপ যার যার দিন <> যাইবো গৈ কোডে, আচ্ছারাপ ইয়া অই যাইবো <> আঁর নাতি, আঁই বেগগিন <> আন্নে যেরকুম গেছে হিয়ান হিসাব কইল্লে অল অই যা গৈ","আচ্ছারাপ যার যার দিন যাইবো গৈ কোডে, আচ্ছারাপ ইয়া অই যাইবো আঁর নাতি, আঁই বেগগিন আন্নে যেরকুম গেছে হিয়ান হিসাব কইল্লে অল অই যা গৈ",sandwip,test
audio/test_sandwip_0069.wav,"আঁর মতন হেই <> অনকা আঁর আম্মা আইজ্জা দুফুরে ক, আই ভাত দু-গা খাই যাচ্চা <> মনে ক না যন, হইলা ইস্কুল এডে নিয়োগ অইছে যে, হইলা হইলা ভাবি আঁই","আঁর মতন হেই অনকা আঁর আম্মা আইজ্জা দুফুরে ক, আই ভাত দু-গা খাই যাচ্চা মনে ক না যন, হইলা ইস্কুল এডে নিয়োগ অইছে যে, হইলা হইলা ভাবি আঁই",sandwip,test
audio/test_sandwip_0070.wav,"জোড় করি হাডি যাইতাম গৈ <> যাই ভাত খাই চলি আইতাম। শক্তিও লাইগদো যন, গাড়ি হাইলে তো হাইতাম। সবসময় তো গাড়ি হওন যা না, হুম <> বেলার ফরে, হইলা <> অনকা যন আঁরে বাইরাইলেও মনে ক না যাইতাম, দিনকাল অই গেলে আচ্ছারাপ যার যার ইয়া তার তার তে যা গৈ","জোড় করি হাডি যাইতাম গৈ যাই ভাত খাই চলি আইতাম। শক্তিও লাইগদো যন, গাড়ি হাইলে তো হাইতাম। সবসময় তো গাড়ি হওন যা না, হুম বেলার ফরে, হইলা অনকা যন আঁরে বাইরাইলেও মনে ক না যাইতাম, দিনকাল অই গেলে আচ্ছারাপ যার যার ইয়া তার তার তে যা গৈ",sandwip,test
audio/test_sandwip_0071.wav,"<> আর অনকা তো এক্কেরে মোটেও এবারে কোরবাইন্না এগগেরে যাই ন, বউত চাইছে আঁর মাইয়ালিমেও চাইছে নিবেল্লাই, আঁর আম্মা আব্বাও। মনে ক না যন শরীলও, আর শরীলও এক ডিক্কা যন বেতাইল্লা অই গেছে গৈ এক্কেরে, অশান্তি অশান্তি অশান্তি","আর অনকা তো এক্কেরে মোটেও এবারে কোরবাইন্না এগগেরে যাই ন, বউত চাইছে আঁর মাইয়ালিমেও চাইছে নিবেল্লাই, আঁর আম্মা আব্বাও। মনে ক না যন শরীলও, আর শরীলও এক ডিক্কা যন বেতাইল্লা অই গেছে গৈ এক্কেরে, অশান্তি অশান্তি অশান্তি",sandwip,test
audio/test_sandwip_0072.wav,"জ্বর-জোর ক, এগগেরে রেগুলার জ্বর থাকে। এখন একবার ব্লাড টেস্ট করন দরকার, রক্ত হরিক্কা একবার ন কইল্লে আঁর, লিটইন্নার বাফে আইলে যদি কোনো সমইস্যা ধরা খা","জ্বর-জোর ক, এগগেরে রেগুলার জ্বর থাকে। এখন একবার ব্লাড টেস্ট করন দরকার, রক্ত হরিক্কা একবার ন কইল্লে আঁর, লিটইন্নার বাফে আইলে যদি কোনো সমইস্যা ধরা খা",sandwip,test
audio/test_sandwip_0073.wav,"তোই অত কাইত করি হালাই ফিডা দিবো আগে একবার, হিয়ারহরে জিজ্ঞাসা কইরবো, মানে আগেভাগে চিকিৎসা করে ন, না হেতে এক্কানাও দেখতে হারে না হেগিন, এই কোনো অসুখ-বিসুখ লই আইলসামি করে না। এক্কারে অফছন্দ করে, মানি বিরক্ত হেতে এই <> ইয়ান লইয়েরে","তোই অত কাইত করি হালাই ফিডা দিবো আগে একবার, হিয়ারহরে জিজ্ঞাসা কইরবো, মানে আগেভাগে চিকিৎসা করে ন, না হেতে এক্কানাও দেখতে হারে না হেগিন, এই কোনো অসুখ-বিসুখ লই আইলসামি করে না। এক্কারে অফছন্দ করে, মানি বিরক্ত হেতে এই ইয়ান লইয়েরে",sandwip,test
audio/test_sandwip_0074.wav,"<> অসুখ-বিসুখেরে কিয়ারে <> মারি মারি চা, আর চাকরি করইন্না মানুষের আবার কিয়ের ইয়া অসুখ-বিসুখ, ওইচ্চ <> এডে লই আইছে, বাইত যা য য বাইত য, এক্কানাও দেখতে হারে না <> য আফুরে কও কাডি দি <> না না কাডি খ গৈ য","অসুখ-বিসুখেরে কিয়ারে মারি মারি চা, আর চাকরি করইন্না মানুষের আবার কিয়ের ইয়া অসুখ-বিসুখ, ওইচ্চ এডে লই আইছে, বাইত যা য য বাইত য, এক্কানাও দেখতে হারে না য আফুরে কও কাডি দি না না কাডি খ গৈ য",sandwip,test
audio/test_sandwip_0075.wav,"য কাডি খ গৈ, এন্নে <> আম্মা কাডি দুম। আর ওষুধও, ওষুধ-দাবাইও ভাবি ওই লইলে খাইতাম হারি না। য্যাড্ডা য্যাড্ডা ট্যাবলেট টোঁডা দি নামে না <>","য কাডি খ গৈ, এন্নে আম্মা কাডি দুম। আর ওষুধও, ওষুধ-দাবাইও ভাবি ওই লইলে খাইতাম হারি না। য্যাড্ডা য্যাড্ডা ট্যাবলেট টোঁডা দি নামে না",sandwip,test
audio/test_sandwip_0076.wav,"বড় বড় ট্যাবলেটের জ্বালায় অষুধও খাই না ডাক্তারের কাছেও যাই না। গা-হাতে যন কি দুক্কান দুক্কাই, হাড্ডির ভিত্তে ভিত্তে ব্যাথা দুক্কাই, গিড়া-গিড়া <> দুক্কাই আঁই <>","বড় বড় ট্যাবলেটের জ্বালায় অষুধও খাই না ডাক্তারের কাছেও যাই না। গা-হাতে যন কি দুক্কান দুক্কাই, হাড্ডির ভিত্তে ভিত্তে ব্যাথা দুক্কাই, গিড়া-গিড়া দুক্কাই আঁই",sandwip,test
audio/test_sandwip_0077.wav,"আঁরে আসমা আফা কইতো যে চাই থাইকতাম, ক্যামনে এরকুম ব্যাথা হেতে কত রকমের ইয়া <> ইঞ্জেকশন <> ক মা কাম করি যে যন গা-আতে লাগে না এমনে কাম আস্তে-আস্তে করি, ক কাম যে হেতে করে ইয়ান কেও কইতেও হাইত্ত ন এডিক্কা","আঁরে আসমা আফা কইতো যে চাই থাইকতাম, ক্যামনে এরকুম ব্যাথা হেতে কত রকমের ইয়া ইঞ্জেকশন ক মা কাম করি যে যন গা-আতে লাগে না এমনে কাম আস্তে-আস্তে করি, ক কাম যে হেতে করে ইয়ান কেও কইতেও হাইত্ত ন এডিক্কা",sandwip,test
audio/test_sandwip_0078.wav,"<> হুম, হেতেগো বাড়িত এন্নেও সমইস্যা আছে ন? হুম <> গেলে তো ডল্লাগে আঁর <> আওয়াজ নাই <>","হুম, হেতেগো বাড়িত এন্নেও সমইস্যা আছে ন? হুম গেলে তো ডল্লাগে আঁর আওয়াজ নাই",sandwip,test
