file,transcript,transcript_clean,dialect,split
audio/test_kishoreganj_0038.wav,<> যাইগা। কই যাইতান আবার? ছাদো যাই। আতো কি বানছুইন? <>,যাইগা। কই যাইতান আবার? ছাদো যাই। আতো কি বানছুইন?,kishoreganj,test
audio/test_kishoreganj_0039.wav,বেয়াইনের লগে কি আলাপ করলাইন? এইতা বিষয়ে জানলাম। চামড়ার বুলে এইডা। হ। আরে আমার এক চাচাত্তো <> নাম কইতারি না <>দেহুনছে কি ঝামেলা। এইডা মনয় <> বানায়া নেওয়া,বেয়াইনের লগে কি আলাপ করলাইন? এইতা বিষয়ে জানলাম। চামড়ার বুলে এইডা। হ। আরে আমার এক চাচাত্তো নাম কইতারি না দেহুনছে কি ঝামেলা। এইডা মনয় বানায়া নেওয়া,kishoreganj,test
audio/test_kishoreganj_0040.wav,"দ্যায়ামনে রাত্রে অ্যা? এ আয়ছ না ক্যারে? যা আনায়াম বুজা <> <> এ রিফাত, রাকিব্বা, আমি, তুই আর ক্যাডা ক্যাডা গ্যাছলামরে? এনে আর আন্টি আইতো না। বুইজ্জা চালায় যে। সিক্রেট বিষয় আছে ব্যাডা।","দ্যায়ামনে রাত্রে অ্যা? এ আয়ছ না ক্যারে? যা আনায়াম বুজা এ রিফাত, রাকিব্বা, আমি, তুই আর ক্যাডা ক্যাডা গ্যাছলামরে? এনে আর আন্টি আইতো না। বুইজ্জা চালায় যে। সিক্রেট বিষয় আছে ব্যাডা।",kishoreganj,test
audio/test_kishoreganj_0041.wav,দেকতে অইবো। যেহেতু ছবি তুইল্লালচে। হেই উট। নেন। অ্যা? <> মামা ক্যাডা? এই মিয়া মই সরাও। কিতা করে।,দেকতে অইবো। যেহেতু ছবি তুইল্লালচে। হেই উট। নেন। অ্যা? মামা ক্যাডা? এই মিয়া মই সরাও। কিতা করে।,kishoreganj,test
audio/test_kishoreganj_0042.wav,"মেয়েলি বেফারে আফনে আইলেন কের লাইগা? কি? মেয়েলি বেফারে আইলেন কের লাইগা? কি? নাহ। <> বন্ধু রে আমি কইছি না, বন্ধু <> না না আমারে লয়াইতো ঘুরবাইন আফনে তো। <>","মেয়েলি বেফারে আফনে আইলেন কের লাইগা? কি? মেয়েলি বেফারে আইলেন কের লাইগা? কি? নাহ। বন্ধু রে আমি কইছি না, বন্ধু না না আমারে লয়াইতো ঘুরবাইন আফনে তো।",kishoreganj,test
audio/test_kishoreganj_0043.wav,"হাই ভিউয়ার্স, আমরা অনেক দূরে আসছি ঘুরতে। নাইমকে মাঠে নামিয়ে দিয়ে আমরা ডানদিকে চলে আসছি। অইলোনাতো তোর কন্টেন্ট। উডাইলো উডাইলো উডাইলো। ফাচশো টেহা দামের কামলা <> এই <> ছবি তুলতে। ফাচশো টেহা দামের কামলা, কের ছবি বেডা? এইডা আমি চশমা ফিন্দা ছবি তুলছি না। ফাচশো টেহাদেয়া কামলাই লইছি <> ছবি তুলার লাইজ্ঞা। হ ঠিকাছে। অহন ছবি তুল সুন্দর হইরা। খেতো নামাই দিছি, তোর লগে বন্ধুরা মজা লইতো না। খেতো নামায়া দিছি, ছবিইত্ত তুলব। হেই নাইম, নাইমের টেহা , হেইযে ছবি তুলতাছে, হেইযে খেতো কামলা, অহন টান দিতাছি উডনের লাইজ্ঞা। উড।","হাই ভিউয়ার্স, আমরা অনেক দূরে আসছি ঘুরতে। নাইমকে মাঠে নামিয়ে দিয়ে আমরা ডানদিকে চলে আসছি। অইলোনাতো তোর কন্টেন্ট। উডাইলো উডাইলো উডাইলো। ফাচশো টেহা দামের কামলা এই ছবি তুলতে। ফাচশো টেহা দামের কামলা, কের ছবি বেডা? এইডা আমি চশমা ফিন্দা ছবি তুলছি না। ফাচশো টেহাদেয়া কামলাই লইছি ছবি তুলার লাইজ্ঞা। হ ঠিকাছে। অহন ছবি তুল সুন্দর হইরা। খেতো নামাই দিছি, তোর লগে বন্ধুরা মজা লইতো না। খেতো নামায়া দিছি, ছবিইত্ত তুলব। হেই নাইম, নাইমের টেহা , হেইযে ছবি তুলতাছে, হেইযে খেতো কামলা, অহন টান দিতাছি উডনের লাইজ্ঞা। উড।",kishoreganj,test
audio/test_kishoreganj_0044.wav,"টাওয়ারটি দেখলে ফরিচয় অয়া যায় এইডা আমরা এলাকা। আল্লাহ না লাগলে থামায়া দেম। মুশারপ ছবি গেছে? ভিডিও গেছে? হ। হ্যাঁ? হ। <> আমার দিন। কি আন্নেরে বাইত গিয়া হোয়াসসেপে দেমনে ভাই। হ আইচ্ছা ঠিকাছে। আমি তো হোয়াসসেপে <> হোয়াসসে দেমনে। <> বিডিও আপ্লোড কইরালছছনি? আরে কের বিডিও আপ্লোড কইরালছি? <> গেছছ নি, দেখছেন? গেছে মনয়। কি? তর এইনো গেছে মনয়। এই নাইমের এইনতে ছবি নেম কিভাবে? আমার এইনতে হোয়াসসেপে, নাম হের নাম্বার লয়ালাইন তেইতো অয়। হের লগে আম্নের হোয়াটসেপে এড আছে না? সবার এইনো এড আছে। নাইমের লগে এড নাইগা মুশারফ","টাওয়ারটি দেখলে ফরিচয় অয়া যায় এইডা আমরা এলাকা। আল্লাহ না লাগলে থামায়া দেম। মুশারপ ছবি গেছে? ভিডিও গেছে? হ। হ্যাঁ? হ। আমার দিন। কি আন্নেরে বাইত গিয়া হোয়াসসেপে দেমনে ভাই। হ আইচ্ছা ঠিকাছে। আমি তো হোয়াসসেপে হোয়াসসে দেমনে। বিডিও আপ্লোড কইরালছছনি? আরে কের বিডিও আপ্লোড কইরালছি? গেছছ নি, দেখছেন? গেছে মনয়। কি? তর এইনো গেছে মনয়। এই নাইমের এইনতে ছবি নেম কিভাবে? আমার এইনতে হোয়াসসেপে, নাম হের নাম্বার লয়ালাইন তেইতো অয়। হের লগে আম্নের হোয়াটসেপে এড আছে না? সবার এইনো এড আছে। নাইমের লগে এড নাইগা মুশারফ",kishoreganj,test
audio/test_kishoreganj_0045.wav,"<> হে আমার লগে, আমার লগে দেহা অইবো। তে তো মুশারফের <> অইবো","হে আমার লগে, আমার লগে দেহা অইবো। তে তো মুশারফের অইবো",kishoreganj,test
audio/test_kishoreganj_0046.wav,<> আম্নে কিচ্চু দেহুইন না। <> হ্যাঁ?,আম্নে কিচ্চু দেহুইন না। হ্যাঁ?,kishoreganj,test
audio/test_kishoreganj_0047.wav,রইছে? অইয়ো। কতখানি অইছে? আধকানি খেত। কুহানো? বিলো। বিলো রইছে অহনো খেত? হাইয়ো? কুহান্দা? হেইন্দা। কাঁচা না ফানহা? একটু কাতা কাতা,রইছে? অইয়ো। কতখানি অইছে? আধকানি খেত। কুহানো? বিলো। বিলো রইছে অহনো খেত? হাইয়ো? কুহান্দা? হেইন্দা। কাঁচা না ফানহা? একটু কাতা কাতা,kishoreganj,test
audio/test_kishoreganj_0048.wav,"কাঁচা? কাতা। ও লাস দেলছুইন? লাস কি এইডাই? আইয়ো। লাসতো এইনে কেরে, গরু নাইগাতো, বেইচ্চালতারবাইন।এই জাহাঙ্গীর ভাই, মন দেহা যায় আছে। মৌনং সম্মতির লক্ষনং। আইয়ো","কাঁচা? কাতা। ও লাস দেলছুইন? লাস কি এইডাই? আইয়ো। লাসতো এইনে কেরে, গরু নাইগাতো, বেইচ্চালতারবাইন।এই জাহাঙ্গীর ভাই, মন দেহা যায় আছে। মৌনং সম্মতির লক্ষনং। আইয়ো",kishoreganj,test
audio/test_kishoreganj_0049.wav,"<> মতিউররে আফনে ছাইরা দেম, ইয়া, বে ফরলে আম্নে ছাইরা দেম একটা। দাদা ছাইরা দিব আমারে। ছাইরা দিতাইন না?","মতিউররে আফনে ছাইরা দেম, ইয়া, বে ফরলে আম্নে ছাইরা দেম একটা। দাদা ছাইরা দিব আমারে। ছাইরা দিতাইন না?",kishoreganj,test
audio/test_kishoreganj_0050.wav,"ছাইরা দেম। বাতাস এবার বেশি না ? না কম? বাতাস তো বেতিই। বেশি? হ। ও , গরু কিনতাইন না?","ছাইরা দেম। বাতাস এবার বেশি না ? না কম? বাতাস তো বেতিই। বেশি? হ। ও , গরু কিনতাইন না?",kishoreganj,test
audio/test_kishoreganj_0051.wav,"গরু বাছুর কিনতাইন না? গরু <> টেহা ভইরা, টেহাতা উডায়া লই। কবে তুলবাইন? এইতো টেহা দেলবো কয়দিন ফরে। ও। টেহাডি তুইল্লা ফরে, কয়দিন ফরে তুলবাইন? এইতো কয়দিন ফরে।","গরু বাছুর কিনতাইন না? গরু টেহা ভইরা, টেহাতা উডায়া লই। কবে তুলবাইন? এইতো টেহা দেলবো কয়দিন ফরে। ও। টেহাডি তুইল্লা ফরে, কয়দিন ফরে তুলবাইন? এইতো কয়দিন ফরে।",kishoreganj,test
audio/test_kishoreganj_0052.wav,"হ্যাঁ? <> তেন টেহা থয়া কতা বলবা? <> টেহা লাগাইছুইন? হইয়ো। হ্যাঁ? হইয়ো। কয় মন ধান? চাইর মন। চাইর মন ধান <> এককানি খেতে <>, দশমন ধান না?","হ্যাঁ? তেন টেহা থয়া কতা বলবা? টেহা লাগাইছুইন? হইয়ো। হ্যাঁ? হইয়ো। কয় মন ধান? চাইর মন। চাইর মন ধান এককানি খেতে , দশমন ধান না?",kishoreganj,test
audio/test_kishoreganj_0053.wav,"আইন্নেরে কয়মন দিব? চাইরমন দিব। চাইরমন দিত কেরলাইজ্ঞা? কম ই দিব। কত দিছো পঞ্চাশ হাজার? হ। তে তো ফঞ্চাশ হাজার দিয়া ফঞ্চাশ <> আমারে লজেন দেও। দেমনে, দুহান খুললে দেমনে। না <> দুহান খুললে তরে লজেন দেমনে হ্যাঁ?। <> তরে তো কইছি লজেন দেম","আইন্নেরে কয়মন দিব? চাইরমন দিব। চাইরমন দিত কেরলাইজ্ঞা? কম ই দিব। কত দিছো পঞ্চাশ হাজার? হ। তে তো ফঞ্চাশ হাজার দিয়া ফঞ্চাশ আমারে লজেন দেও। দেমনে, দুহান খুললে দেমনে। না দুহান খুললে তরে লজেন দেমনে হ্যাঁ?। তরে তো কইছি লজেন দেম",kishoreganj,test
audio/test_kishoreganj_0054.wav,"না অহন। লজেন দ্যায়াম। দুহান খুললে লজেন দ্যায়াম। না। মাহিন, মাহিন তরার ফরিক্কা শ্যাষ? হ। হ্যাঁ? হ। এই কি ফরিক্কা অইছে? <> দইরা তাতারি যাতা দে। তর কালহে কি ফরিক্কা অইছে।","না অহন। লজেন দ্যায়াম। দুহান খুললে লজেন দ্যায়াম। না। মাহিন, মাহিন তরার ফরিক্কা শ্যাষ? হ। হ্যাঁ? হ। এই কি ফরিক্কা অইছে? দইরা তাতারি যাতা দে। তর কালহে কি ফরিক্কা অইছে।",kishoreganj,test
audio/test_kishoreganj_0055.wav,"বাইংলা ফরিক্কা আউজ্জা। কালহা অইছে ইংলিশ। শুন, তরার বাহাত দু ইয়ো গাছ আছে। মেতি, মেতি, মেতি কায় হেই দুহান অহন। নাই হ্যারার দুহানো। তাতাড়ি যা। হেইডা, হেইডা। সব আইয়া একবারে এনো মেতি কাইতাছে। মাহিন কালহা ফরিক্কা আছে? নাহ।","বাইংলা ফরিক্কা আউজ্জা। কালহা অইছে ইংলিশ। শুন, তরার বাহাত দু ইয়ো গাছ আছে। মেতি, মেতি, মেতি কায় হেই দুহান অহন। নাই হ্যারার দুহানো। তাতাড়ি যা। হেইডা, হেইডা। সব আইয়া একবারে এনো মেতি কাইতাছে। মাহিন কালহা ফরিক্কা আছে? নাহ।",kishoreganj,test
audio/test_kishoreganj_0056.wav,কালহা অংক ফরিক্কা। কালহা অংক ফরিক্কা? হ। সবারেই? হ। ওহ আইচ্চা। সবারেই। দুহান খুল্লে কাওয়াইয়ামনে?,কালহা অংক ফরিক্কা। কালহা অংক ফরিক্কা? হ। সবারেই? হ। ওহ আইচ্চা। সবারেই। দুহান খুল্লে কাওয়াইয়ামনে?,kishoreganj,test
audio/test_kishoreganj_0057.wav,"অহন দুহান বন্দ অহন খাওয়াইয়াম কেমনে? না, কইছি না। কইছি তো খাওয়াইয়ামই। এইযে, এইযে ফক্কির ছাউ। কই? এই যে ফক্কির ছাউ। দুহান খুল্লে খাওয়াইয়াম তো। এই ছাউ আমার। কিরে বিলো মাছ টাছ আছে মারুন যাইবো? হ্যাঁ? বিলো তো আমি গ্যাছি না। ওই ছযাড়া কহনে গাছো উডাইয়া দিবা? ফক্কির, ফক্কির ছাউডা পাইরা দেও। কুন গাছো, কুন গাছো?","অহন দুহান বন্দ অহন খাওয়াইয়াম কেমনে? না, কইছি না। কইছি তো খাওয়াইয়ামই। এইযে, এইযে ফক্কির ছাউ। কই? এই যে ফক্কির ছাউ। দুহান খুল্লে খাওয়াইয়াম তো। এই ছাউ আমার। কিরে বিলো মাছ টাছ আছে মারুন যাইবো? হ্যাঁ? বিলো তো আমি গ্যাছি না। ওই ছযাড়া কহনে গাছো উডাইয়া দিবা? ফক্কির, ফক্কির ছাউডা পাইরা দেও। কুন গাছো, কুন গাছো?",kishoreganj,test
audio/test_kishoreganj_0058.wav,"কয়জন ফরছে? এইযে এইলারে জিগা। এইলান দিবো নে। ওইদ্দিয়া, ওইদ্দিয়া, ওইদ্দিয়া। ফক্কির ছাউ দিবা নি? নিতো গা? হেই গাছ রোকেয়ার চাল দিয়া থমুনি চাও। হেই যা রোকেয়ার গর দিয়া ফক্কির ছাউ বলে আছে? এইডা রোকেয়ার চালডা। হেই বাসাত দেই গা।","কয়জন ফরছে? এইযে এইলারে জিগা। এইলান দিবো নে। ওইদ্দিয়া, ওইদ্দিয়া, ওইদ্দিয়া। ফক্কির ছাউ দিবা নি? নিতো গা? হেই গাছ রোকেয়ার চাল দিয়া থমুনি চাও। হেই যা রোকেয়ার গর দিয়া ফক্কির ছাউ বলে আছে? এইডা রোকেয়ার চালডা। হেই বাসাত দেই গা।",kishoreganj,test
audio/test_kishoreganj_0059.wav,"এইডা আইন্নেরার গাছ দু। গাছ দু আইন্নেরার। নেউগ্যা গাছ নেউগ্যা। ফক্কিডা নিতোগা এইডা? আযান ফইরা যাইবো। কাশ কইরালচে। এ মাইন্না ফারিছ না, ফারিছ না। ফালতারতে না।","এইডা আইন্নেরার গাছ দু। গাছ দু আইন্নেরার। নেউগ্যা গাছ নেউগ্যা। ফক্কিডা নিতোগা এইডা? আযান ফইরা যাইবো। কাশ কইরালচে। এ মাইন্না ফারিছ না, ফারিছ না। ফালতারতে না।",kishoreganj,test
audio/test_kishoreganj_0060.wav,"আরে পালতারতে না। ফারিছ না। ওইদ্দিয়া, ওইদ্দিয়া। আরে ফাহি নেইগ্যা। যে যার আছে ছাউ নেইগ্যা যা। নেগা। <> কি করতাম হাইরি টাওনো সুক নাই।","আরে পালতারতে না। ফারিছ না। ওইদ্দিয়া, ওইদ্দিয়া। আরে ফাহি নেইগ্যা। যে যার আছে ছাউ নেইগ্যা যা। নেগা। কি করতাম হাইরি টাওনো সুক নাই।",kishoreganj,test
audio/test_kishoreganj_0061.wav,"হওর বাইতে, হওর বাইত গেছলে? বুসেন<> মুরুব্বি খালি কইরা যাইন। আইন্নের হাতো মুসলা। আরে উটতারতে না। ফইরা যাইবে। ওইযে ওইদ্দিয়া, আমরার কাডো হুইত গিয়া। তর বাফ, তর বাফে আমারে বহা দিবো। ফিজো থ গা, ফিজো থ গা,ফিজো থ গা। বহা দিতোনা। তর বাফেরতে আগে অনুমতি লইগ্যা।","হওর বাইতে, হওর বাইত গেছলে? বুসেন মুরুব্বি খালি কইরা যাইন। আইন্নের হাতো মুসলা। আরে উটতারতে না। ফইরা যাইবে। ওইযে ওইদ্দিয়া, আমরার কাডো হুইত গিয়া। তর বাফ, তর বাফে আমারে বহা দিবো। ফিজো থ গা, ফিজো থ গা,ফিজো থ গা। বহা দিতোনা। তর বাফেরতে আগে অনুমতি লইগ্যা।",kishoreganj,test
audio/test_kishoreganj_0062.wav,"তর বাফের এনতে আগে অনুমতি লইয়াইগ্যা যা। অনুমতি আমার এনতই লইছি। গিয়া তর বেফেরে জিগাইকগ্যা যা, আব্বা গাছো উটতাম? ফক্কির ছাউ ফারতাম? না। আম্মা কইছে। তর মাও কইছেনা। মিছা কছ ক্যারে? না কইছে। আমি তো ফুরাইয়াই দিছি। জ্যাডারে কইয়া দিছি না? জ্যাডারে কইছে, জ্যাডা তো কইছে ফক্কির ছাউ তরে নিতো।","তর বাফের এনতে আগে অনুমতি লইয়াইগ্যা যা। অনুমতি আমার এনতই লইছি। গিয়া তর বেফেরে জিগাইকগ্যা যা, আব্বা গাছো উটতাম? ফক্কির ছাউ ফারতাম? না। আম্মা কইছে। তর মাও কইছেনা। মিছা কছ ক্যারে? না কইছে। আমি তো ফুরাইয়াই দিছি। জ্যাডারে কইয়া দিছি না? জ্যাডারে কইছে, জ্যাডা তো কইছে ফক্কির ছাউ তরে নিতো।",kishoreganj,test
audio/test_kishoreganj_0063.wav,"ও চুল ছিড়ালচে। চুল, চুল ছাড়, চুল ছাড়। নিবির দা রে কও বাইর কইরা দিতো। চুল ছাইড়া নাম নাইলে খারাপ আছে। এমনে দইরা কামড় দিয়াম। পুলাফাইন। হেই দওরে ক্যাল্লা এইডা?","ও চুল ছিড়ালচে। চুল, চুল ছাড়, চুল ছাড়। নিবির দা রে কও বাইর কইরা দিতো। চুল ছাইড়া নাম নাইলে খারাপ আছে। এমনে দইরা কামড় দিয়াম। পুলাফাইন। হেই দওরে ক্যাল্লা এইডা?",kishoreganj,test
audio/test_kishoreganj_0064.wav,উডাইয়া দিতাম কান্দো? হ। দুই গাছো। উডাইয়া দিতাম? জ্যাডা নামায ফরতাইন না? অইয়ো গুছল লইয়া। গেছে একটা বাদে গেছলাম। বাদে ক্যারে? কাম আছে।,উডাইয়া দিতাম কান্দো? হ। দুই গাছো। উডাইয়া দিতাম? জ্যাডা নামায ফরতাইন না? অইয়ো গুছল লইয়া। গেছে একটা বাদে গেছলাম। বাদে ক্যারে? কাম আছে।,kishoreganj,test
audio/test_kishoreganj_0065.wav,"ইশ! মাথা ব্যাতা? কাম আছিন। কামের লাইগ্যা আরকি। নাস্তা খাইছিলাইন? অইয়ো। দেহুইন,দেইক্কো ফক্কির ছাউ নিবোগা পাইরা। নেউগ্যা, নেউগ্যা। ফক্কিরারে তা নেইগ্যা পাইরা। আইন্নেরা ফালতো না কেউ? নাহ হ্যাঁ? নাহ। অহ।","ইশ! মাথা ব্যাতা? কাম আছিন। কামের লাইগ্যা আরকি। নাস্তা খাইছিলাইন? অইয়ো। দেহুইন,দেইক্কো ফক্কির ছাউ নিবোগা পাইরা। নেউগ্যা, নেউগ্যা। ফক্কিরারে তা নেইগ্যা পাইরা। আইন্নেরা ফালতো না কেউ? নাহ হ্যাঁ? নাহ। অহ।",kishoreganj,test
audio/test_kishoreganj_0066.wav,আফনের নাতিনরে নিয়া। <>,আফনের নাতিনরে নিয়া।,kishoreganj,test
audio/test_kishoreganj_0067.wav,"অমুক-তমুক গিয়া, গিয়া, গিয়া, গিয়া তুমি গিয়া, গিয়া, গিয়া, গিয়া কই আছলা হহুর বাইত? কত দিয়ামওলে এলে এলে তর দিতাম না। না। দিবি না।","অমুক-তমুক গিয়া, গিয়া, গিয়া, গিয়া তুমি গিয়া, গিয়া, গিয়া, গিয়া কই আছলা হহুর বাইত? কত দিয়ামওলে এলে এলে তর দিতাম না। না। দিবি না।",kishoreganj,test
audio/test_kishoreganj_0068.wav,"দিয়ামতো দুহান খুইল্লালক। ফরে দিতারতাম না? অহন। তুমার বউ? যাহ, মাংডা। অহন বইয়া বইয়া কারে দেকবাম? মোজো মামা দুইডা ছাউ ফাইছে ছুডু। কিয়ের? বাতালিক্কের। বাতালিহের ছাউ ফাইছো? হ। অহ আইচ্ছা।","দিয়ামতো দুহান খুইল্লালক। ফরে দিতারতাম না? অহন। তুমার বউ? যাহ, মাংডা। অহন বইয়া বইয়া কারে দেকবাম? মোজো মামা দুইডা ছাউ ফাইছে ছুডু। কিয়ের? বাতালিক্কের। বাতালিহের ছাউ ফাইছো? হ। অহ আইচ্ছা।",kishoreganj,test
audio/test_kishoreganj_0069.wav,"বাতালিকের ছাউ? নিবা? পালবা? না, আমি ফক্কি ফালি না। নিব্বা রে দিয়ালা। নাহ আমি ফালি না। তুই ফালবে? নাহ। জ্যাডা ফাল্বাইন? নাহ। আইন্নে তো ইয়ের দারো রাইক্কা দিতারবাইন। ইয়ের তলে রাইক্কা দিবো নে। ফক্কি ছাউ ফালি না আমি। ফক্কির ছাউ ফালি না। তুই নিয়া, তুই নিয়া ফাইল্লালা। আমারে তে টাকা দে।","বাতালিকের ছাউ? নিবা? পালবা? না, আমি ফক্কি ফালি না। নিব্বা রে দিয়ালা। নাহ আমি ফালি না। তুই ফালবে? নাহ। জ্যাডা ফাল্বাইন? নাহ। আইন্নে তো ইয়ের দারো রাইক্কা দিতারবাইন। ইয়ের তলে রাইক্কা দিবো নে। ফক্কি ছাউ ফালি না আমি। ফক্কির ছাউ ফালি না। তুই নিয়া, তুই নিয়া ফাইল্লালা। আমারে তে টাকা দে।",kishoreganj,test
audio/test_kishoreganj_0070.wav,"আমি এইতা আনতে যাইয়াম? অইয়ো। জ্যাডা আমি নিলেও ট্যাহা লাগবো ফক্কির ছাউ কিনতে? তে কি? বিশ ট্যাহা লাগবো। আমি নিলে নি ট্যাহা লাগবো? তে কি? বিশ ট্যাহা লাগবো। তে জ্যাডা আমারে তো বালা ফাইন আইন্নে। বিশ ট্যাহা, বিশ ট্যাহা। তে আমার এনতে ট্যাহা নিবাইন? ট্যাহা দে তে আমারে। বিশ ট্যাহা দে।","আমি এইতা আনতে যাইয়াম? অইয়ো। জ্যাডা আমি নিলেও ট্যাহা লাগবো ফক্কির ছাউ কিনতে? তে কি? বিশ ট্যাহা লাগবো। আমি নিলে নি ট্যাহা লাগবো? তে কি? বিশ ট্যাহা লাগবো। তে জ্যাডা আমারে তো বালা ফাইন আইন্নে। বিশ ট্যাহা, বিশ ট্যাহা। তে আমার এনতে ট্যাহা নিবাইন? ট্যাহা দে তে আমারে। বিশ ট্যাহা দে।",kishoreganj,test
audio/test_kishoreganj_0071.wav,"আরেহ না এইডা অয় না। বিশ ট্যাহা দে। বিশ ট্যাহা দে হাতো দিয়া ফক্কির ছাউ নেইগ্যা তুই। তে আমারে তো একটা মাগনা ছাউ দিতারুইন আইন্নে। ণেইগ্যা একটা মাগনা নেইগ্যা আরেকটার ট্যাহা দে। তে একটা নেই, একটা মাগনা নেই। আইচ্ছা। হ্যাঁ? আইচ্ছা। এই গুয়াইল তো পালতেন না, না? না।","আরেহ না এইডা অয় না। বিশ ট্যাহা দে। বিশ ট্যাহা দে হাতো দিয়া ফক্কির ছাউ নেইগ্যা তুই। তে আমারে তো একটা মাগনা ছাউ দিতারুইন আইন্নে। ণেইগ্যা একটা মাগনা নেইগ্যা আরেকটার ট্যাহা দে। তে একটা নেই, একটা মাগনা নেই। আইচ্ছা। হ্যাঁ? আইচ্ছা। এই গুয়াইল তো পালতেন না, না? না।",kishoreganj,test
audio/test_kishoreganj_0072.wav,"না, আমারে কইও ফক্কির ছাউ দিতো। এডার দাম বিশ ট্যাহা চা। আমি বাতালিকের ছাউ বেছবাম। কিরে? বিশ ট্যাহার ছাউ দে না? জ্যাডা, জ্যাডা বিশ ট্যাহা চা। কি ও বিশ ট্যাহা চাও? কইলাম মাগনা দিয়ালাইন। আরেকটা পায়রা নেই গা।","না, আমারে কইও ফক্কির ছাউ দিতো। এডার দাম বিশ ট্যাহা চা। আমি বাতালিকের ছাউ বেছবাম। কিরে? বিশ ট্যাহার ছাউ দে না? জ্যাডা, জ্যাডা বিশ ট্যাহা চা। কি ও বিশ ট্যাহা চাও? কইলাম মাগনা দিয়ালাইন। আরেকটা পায়রা নেই গা।",kishoreganj,test
audio/test_kishoreganj_0073.wav,"ফাগের লাইগ্যা। হ্যাঁ? ফাগের লাইগ্যা। আজিয়া যদি বহে? ক্যারে বকতো হ্যারে? বকলে আগে আমি আছি। আমি কই জ্যাডা জানে কইতাইন। জ্যাডা কইবো আইন্নে কইছুইন আরকি আমারে। আইচ্ছা আমি কইয়াম নে। কইবেন নে? তাইলে তে আইচ্ছা আমি একটা নিয়াম নে? হ্যাঁ? আইচ্ছা। উডের বিত্রে তরে উডাইয়া দিছি না? না, মইসের গলাত আমারে আঙ্গাইয়া উডাইয়া দেও।","ফাগের লাইগ্যা। হ্যাঁ? ফাগের লাইগ্যা। আজিয়া যদি বহে? ক্যারে বকতো হ্যারে? বকলে আগে আমি আছি। আমি কই জ্যাডা জানে কইতাইন। জ্যাডা কইবো আইন্নে কইছুইন আরকি আমারে। আইচ্ছা আমি কইয়াম নে। কইবেন নে? তাইলে তে আইচ্ছা আমি একটা নিয়াম নে? হ্যাঁ? আইচ্ছা। উডের বিত্রে তরে উডাইয়া দিছি না? না, মইসের গলাত আমারে আঙ্গাইয়া উডাইয়া দেও।",kishoreganj,test
audio/test_kishoreganj_0074.wav,"তরে উডইয়া দিলে তো আমি নিতারতাম না। তুই নিয়া ফাইরা একটা লইগ্যা। তুই ফাইরা একটা নেইগ্যা যা। না। একটাই ফারাম। দুইডাই ফারাম। তে দুইডা ফাইরা নে। তুই নেইগ্যা। তুই নিলে তে আমি নিতাম না। না, তুমারেও দেও। তে নিবি ব্যাগও তুইল্লা নে। <> ব্যাগো থুইলে না? হেইদেক, হেইদেক ফাগলা আয়া বইছে খ্যাতো। তরে তুইল্লা দিছি না কতখানি? না, নিবির রে।","তরে উডইয়া দিলে তো আমি নিতারতাম না। তুই নিয়া ফাইরা একটা লইগ্যা। তুই ফাইরা একটা নেইগ্যা যা। না। একটাই ফারাম। দুইডাই ফারাম। তে দুইডা ফাইরা নে। তুই নেইগ্যা। তুই নিলে তে আমি নিতাম না। না, তুমারেও দেও। তে নিবি ব্যাগও তুইল্লা নে। ব্যাগো থুইলে না? হেইদেক, হেইদেক ফাগলা আয়া বইছে খ্যাতো। তরে তুইল্লা দিছি না কতখানি? না, নিবির রে।",kishoreganj,test
audio/test_kishoreganj_0075.wav,"আংগাইতারে না। না আমি আংগাইতারি না। আমি লাগুর ফাই না। নিবিরের ঘর। ফাগলা , ফাগলা <> আরে গাছ ডাইলের মইদ্দে উডতারতে না। ফ্যান্ট কুইল্লা, ফ্যান্ট কুইল্লা। তর <> থাহুক। <> দ্যায়া তুলবে নে। দরমু?","আংগাইতারে না। না আমি আংগাইতারি না। আমি লাগুর ফাই না। নিবিরের ঘর। ফাগলা , ফাগলা আরে গাছ ডাইলের মইদ্দে উডতারতে না। ফ্যান্ট কুইল্লা, ফ্যান্ট কুইল্লা। তর থাহুক। দ্যায়া তুলবে নে। দরমু?",kishoreganj,test
audio/test_kishoreganj_0076.wav,"কিদ্দিয়া খাইছোছ? খাইছো কিদ্দিয়া? সহালে খাইছো কিদ্দিয়া? নাইলে মুবাইল দ্যালাও। দিয়াম নে মুবাইল দিয়াম কতক্ষান ফরে। আন্তাজি। জ্যাডা নামায, হগলে নামায ফরচুইন? অইয়ো। হ্যাঁ? ইদের নামায কই ফরছছ?","কিদ্দিয়া খাইছোছ? খাইছো কিদ্দিয়া? সহালে খাইছো কিদ্দিয়া? নাইলে মুবাইল দ্যালাও। দিয়াম নে মুবাইল দিয়াম কতক্ষান ফরে। আন্তাজি। জ্যাডা নামায, হগলে নামায ফরচুইন? অইয়ো। হ্যাঁ? ইদের নামায কই ফরছছ?",kishoreganj,test
