file,transcript,transcript_clean,dialect,split
audio/test_sylhet_0032.wav,<> সেইম ইবাবে ঠাকুরের পূজা <> টাইমের বিতরে কিন্তু আমরার পূজাটা হয়। <> বিতরে খরতে ওইবো। <> দশটা কি নয় পঞ্জিকাত লেখা তাখে ওউ টাইমের বিতরে পূজা খরতে ওইবো। <> পূজা শেষ ওইলে অঞ্জলি দেওয়া হয়। অঞ্জলি <> দেওয়ার ফরে আমরা ওউ প্রসাদটা খাইয়া অঞ্জলিউ খরি।,সেইম ইবাবে ঠাকুরের পূজা টাইমের বিতরে কিন্তু আমরার পূজাটা হয়। বিতরে খরতে ওইবো। দশটা কি নয় পঞ্জিকাত লেখা তাখে ওউ টাইমের বিতরে পূজা খরতে ওইবো। পূজা শেষ ওইলে অঞ্জলি দেওয়া হয়। অঞ্জলি দেওয়ার ফরে আমরা ওউ প্রসাদটা খাইয়া অঞ্জলিউ খরি।,sylhet,test
audio/test_sylhet_0033.wav,"মানে প্রসাদ উফাসটা ভাঙি। আপনাদের রুজা <> ভাঙা ওয়। <> টাইম <> টাইম। ফল-টল খাইলাম। প্রসাদ খাওয়ার ফরে তারফরে দেওয়া হয় ইয়ো খিচুড়ি <> ওই যে দুইটা-উইটার সময় ও মা <> আবার দর্মীয় উৎসব আছে। <> ইগুলি হয়, গীতা পাঠ খরা হয়। প্রত্যেক দিনই চণ্ডীপাঠ, গীতা পাঠ <> না দূর্গা পূজায় চণ্ডীপাঠ করা হয়।","মানে প্রসাদ উফাসটা ভাঙি। আপনাদের রুজা ভাঙা ওয়। টাইম টাইম। ফল-টল খাইলাম। প্রসাদ খাওয়ার ফরে তারফরে দেওয়া হয় ইয়ো খিচুড়ি ওই যে দুইটা-উইটার সময় ও মা আবার দর্মীয় উৎসব আছে। ইগুলি হয়, গীতা পাঠ খরা হয়। প্রত্যেক দিনই চণ্ডীপাঠ, গীতা পাঠ না দূর্গা পূজায় চণ্ডীপাঠ করা হয়।",sylhet,test
audio/test_sylhet_0034.wav,"<> চণ্ডীপাঠ খরা ওইলো। খরা-উরা ওয়ার ফরে শেষ ওইলো নবমী। সন্ধার ফরে <> ফত্যেক দিন তিনো দিন সন্ধ্যার সময় আরতিও খরা ওয়। সব্ধযা আরতি, সব্ধযা আরতি <> প্রসাদ-উসাদ খাওয়া ওয়। খাওয়ার ফরে <> তারফরে <> শেষ ওইলো পূজা। <> ফরে সাংস্কৃতিক অনুষ্ঠান <>","চণ্ডীপাঠ খরা ওইলো। খরা-উরা ওয়ার ফরে শেষ ওইলো নবমী। সন্ধার ফরে ফত্যেক দিন তিনো দিন সন্ধ্যার সময় আরতিও খরা ওয়। সব্ধযা আরতি, সব্ধযা আরতি প্রসাদ-উসাদ খাওয়া ওয়। খাওয়ার ফরে তারফরে শেষ ওইলো পূজা। ফরে সাংস্কৃতিক অনুষ্ঠান",sylhet,test
audio/test_sylhet_0035.wav,<> দশমীর দিন সেইম আবার পূজা ওয়। <> দশমীর দিন একটা পূজা ওয়। পূজা <> টাইমের বিতরে পূজা ওইবো। <> ইদিন সবাই অঞ্জলি দেয় না। সবাই আনন্দ খরে। <> অঞ্জলি দেয় না। তারফরে শেষ ওইলো দশমী পূজা। ফরে,দশমীর দিন সেইম আবার পূজা ওয়। দশমীর দিন একটা পূজা ওয়। পূজা টাইমের বিতরে পূজা ওইবো। ইদিন সবাই অঞ্জলি দেয় না। সবাই আনন্দ খরে। অঞ্জলি দেয় না। তারফরে শেষ ওইলো দশমী পূজা। ফরে,sylhet,test
audio/test_sylhet_0036.wav,"ইদিন আমরার মন্দিরের খাজ <> আনন্দ-উৎসব <> সন্দ্যার ফরে <> ইদিন আমরা সবাই <> যেমনে নিরামিষ খাইছি, ইদিন ভালা মাছ মাংস সবাই খায় আরকি। খাইয়া ফিটা-টিটা বানাই। বানাইয়া শেষ। তারপরে অইলো গিয়া আমরার বিসর্জন। বিসর্জনোর এখটা টাইম আছে। <>","ইদিন আমরার মন্দিরের খাজ আনন্দ-উৎসব সন্দ্যার ফরে ইদিন আমরা সবাই যেমনে নিরামিষ খাইছি, ইদিন ভালা মাছ মাংস সবাই খায় আরকি। খাইয়া ফিটা-টিটা বানাই। বানাইয়া শেষ। তারপরে অইলো গিয়া আমরার বিসর্জন। বিসর্জনোর এখটা টাইম আছে।",sylhet,test
audio/test_sylhet_0037.wav,"বিসর্জনোর টাইম তো অনেখ মজা অয়। সবে রঙ খেলে। ধামাইল দেয়। সবাই খুব আনন্দ খরে। খরার ফরে <> ঠাকুরকে <> ইয়োত নিয়ে, গাড়িতে করে নিয়ে, ইটারে খয় ঐ বিসর্জনের প্রস্তুতি নেওয়ার যে জায়গা <> আনন্দ-উৎসব অয়। ট্রাকে মা দূর্গারে নিয়া আনন্দ খরিয়া","বিসর্জনোর টাইম তো অনেখ মজা অয়। সবে রঙ খেলে। ধামাইল দেয়। সবাই খুব আনন্দ খরে। খরার ফরে ঠাকুরকে ইয়োত নিয়ে, গাড়িতে করে নিয়ে, ইটারে খয় ঐ বিসর্জনের প্রস্তুতি নেওয়ার যে জায়গা আনন্দ-উৎসব অয়। ট্রাকে মা দূর্গারে নিয়া আনন্দ খরিয়া",sylhet,test
audio/test_sylhet_0038.wav,<> সবাই এখসাতে যায়। <> ঐ যেন চৌহাট্টার <> সব মূর্তি একসাথে মিলিত অয়। মিলিত অওয়ার ফরে আবার যারযির <> অই যে সিলেট। সিলেটে চৌহাট্টা আছে না? চৌহাট্টা না ইয়ো দক্ষিণ সুরমা যেন অখানে <> জায়গার নাম অখানোর তো নদী আছে। সুরমা নদী <> আমরা পাড়াত অতো অনো ফুকুর আছে।,সবাই এখসাতে যায়। ঐ যেন চৌহাট্টার সব মূর্তি একসাথে মিলিত অয়। মিলিত অওয়ার ফরে আবার যারযির অই যে সিলেট। সিলেটে চৌহাট্টা আছে না? চৌহাট্টা না ইয়ো দক্ষিণ সুরমা যেন অখানে জায়গার নাম অখানোর তো নদী আছে। সুরমা নদী আমরা পাড়াত অতো অনো ফুকুর আছে।,sylhet,test
audio/test_sylhet_0039.wav,ফুকুরে বিসর্জন খরি। কিন্তু অনেখ জায়গা তো ফুকুর নাই। তারা কুন জায়গায় বিসর্জন খরে ঠাকুরকে। তো তারা কি দক্ষিণ সুরমা নদী আছে না? নদীতে গিয়া সবাই বিসর্জন খরে। আমাদের নদীতে বিসর্জন খরে না। আমরা ইয়োতে ফুকুরে <> ফুকুরে? আচ্ছা। বিসর্জন খরার ফরে আমরা <> আছে।,ফুকুরে বিসর্জন খরি। কিন্তু অনেখ জায়গা তো ফুকুর নাই। তারা কুন জায়গায় বিসর্জন খরে ঠাকুরকে। তো তারা কি দক্ষিণ সুরমা নদী আছে না? নদীতে গিয়া সবাই বিসর্জন খরে। আমাদের নদীতে বিসর্জন খরে না। আমরা ইয়োতে ফুকুরে ফুকুরে? আচ্ছা। বিসর্জন খরার ফরে আমরা আছে।,sylhet,test
audio/test_sylhet_0040.wav,অউ যে মা লক্ষীর ঘট আছে না? দূর্গার? সব ঘটোর মাঝে ফানি <> ঘটটা বিসর্জন ফানি নিয়া <> লাগবো। এই পানি দিয়া ফরে আমাদের হাতে দিবেন শান্তি আছে। এই যে <> সবাইকে <> অপরাজিতার ডাল আছে একটা <> অপরাজিতা ফুলের ডাল। আর কি কি ঠাকুরের মন্ত্র উচ্চারণ খরিয়া,অউ যে মা লক্ষীর ঘট আছে না? দূর্গার? সব ঘটোর মাঝে ফানি ঘটটা বিসর্জন ফানি নিয়া লাগবো। এই পানি দিয়া ফরে আমাদের হাতে দিবেন শান্তি আছে। এই যে সবাইকে অপরাজিতার ডাল আছে একটা অপরাজিতা ফুলের ডাল। আর কি কি ঠাকুরের মন্ত্র উচ্চারণ খরিয়া,sylhet,test
audio/test_sylhet_0041.wav,"এইটা সন্ধ্যার সময় আমরা ইকানো যাই <> সন্ধ্যার ফরে। মন্দিরের সবাই যাইবো। গিয়া ছা-মিষ্টি খাওয়াইবো আর মন্ত্র-উন্ত্র উচ্চারণ খরিয়া এইটা সবার হাতে হাতে দিবো। এইটা সবাইর হাতে থাকে <> বুঝছি তে <> মা বিসর্জন, দুর্গাদেবী প্রতিমা বিসর্জন খরার ফরে শান্তির আতে দেওয়ার ফরে <> ফূজা সমাপন।","এইটা সন্ধ্যার সময় আমরা ইকানো যাই সন্ধ্যার ফরে। মন্দিরের সবাই যাইবো। গিয়া ছা-মিষ্টি খাওয়াইবো আর মন্ত্র-উন্ত্র উচ্চারণ খরিয়া এইটা সবার হাতে হাতে দিবো। এইটা সবাইর হাতে থাকে বুঝছি তে মা বিসর্জন, দুর্গাদেবী প্রতিমা বিসর্জন খরার ফরে শান্তির আতে দেওয়ার ফরে ফূজা সমাপন।",sylhet,test
audio/test_sylhet_0042.wav,<> প্রতিবছর <> খরা অয়। ই প্রতি বশশর অয়। অনেক টাখা লাগে দূর্গাফূজা খরতে। <> ঢাক বাজাইতো। <> অনেখ টাখা লাগে <> ও দিদি <> আমার <> সমস্যা গো। ডায়ালোসিস খরাইছি। <>,প্রতিবছর খরা অয়। ই প্রতি বশশর অয়। অনেক টাখা লাগে দূর্গাফূজা খরতে। ঢাক বাজাইতো। অনেখ টাখা লাগে ও দিদি আমার সমস্যা গো। ডায়ালোসিস খরাইছি।,sylhet,test
audio/test_sylhet_0043.wav,<> এখন আমরা <> মানে ফড়ালেখা ইতা ব্যাপার অই। মানে আঞ্চলিক ভাষা নিয়া আমরার একটা রিসার্চ আরকি। তো আমরা এমনেই গপ করমু। <> আফবারার ভাষা সম্পর্কে জানমু। আমার <>,এখন আমরা মানে ফড়ালেখা ইতা ব্যাপার অই। মানে আঞ্চলিক ভাষা নিয়া আমরার একটা রিসার্চ আরকি। তো আমরা এমনেই গপ করমু। আফবারার ভাষা সম্পর্কে জানমু। আমার,sylhet,test
audio/test_sylhet_0044.wav,"খাগজ-কলম বার খরি <> হুম। <> অয় এমনে অই গফ খরবাইন আমরার সাতে। <> আফনে? না আমি মহিলা <> আমরা এমপিত, এমপির <> আইচ্চা। খই থাখোইন? <> বাসাতনি? <>","খাগজ-কলম বার খরি হুম। অয় এমনে অই গফ খরবাইন আমরার সাতে। আফনে? না আমি মহিলা আমরা এমপিত, এমপির আইচ্চা। খই থাখোইন? বাসাতনি?",sylhet,test
audio/test_sylhet_0045.wav,"<> বইন যে <> ফ্যামিলি সম্পর্কে <> খয়জন আছোইন? আমরা ফ্যামিলিত অখন বর্তমানে ভাই-বোন তিনজন। আমার আব্বু-আম্মু <> যেমনে বাসাত মাতোইন এমনে মাতবা <> আমরার <> এখটু সিলেটি ভাষা বাসাত আমরা বাই-বইন, <> তিন জন। বাবা-মা নাই।","বইন যে ফ্যামিলি সম্পর্কে খয়জন আছোইন? আমরা ফ্যামিলিত অখন বর্তমানে ভাই-বোন তিনজন। আমার আব্বু-আম্মু যেমনে বাসাত মাতোইন এমনে মাতবা আমরার এখটু সিলেটি ভাষা বাসাত আমরা বাই-বইন, তিন জন। বাবা-মা নাই।",sylhet,test
audio/test_sylhet_0046.wav,<> কিতা খইতাম? <> নাই। মারা গেছোইন। তে খে ছালায় সংসার? বাই। বাই বড়? বাইয়ে সেলুনো খাজ খরোইন। <> টিলাগড় পয়েন্টো এখটা সেলুন <> আর অন্যরা কিতা খরোইন ফড়ালেখা? ফড়ালেখা,কিতা খইতাম? নাই। মারা গেছোইন। তে খে ছালায় সংসার? বাই। বাই বড়? বাইয়ে সেলুনো খাজ খরোইন। টিলাগড় পয়েন্টো এখটা সেলুন আর অন্যরা কিতা খরোইন ফড়ালেখা? ফড়ালেখা,sylhet,test
audio/test_sylhet_0047.wav,<> কিলা টাইম যায়? কিতা খরোইন? বাসাত? হুম। এমনে তো কলেজো সময় যায়। রেগুলার কলেজো যাওয়া লাগে। ফ্রাইবেট। আর <> বাসাত দো বইনে ফোন টিফাই। গফ খরি। রান্নাবাড়া। <> কিতা কিতা <> সবতা <> কিতা কিতা <> সবতা ফারি। কিচ্চু বাকি রাখছি না। এক দুইটা রেসিপি-উসিপি শিকাইলাইন আমরারে।,কিলা টাইম যায়? কিতা খরোইন? বাসাত? হুম। এমনে তো কলেজো সময় যায়। রেগুলার কলেজো যাওয়া লাগে। ফ্রাইবেট। আর বাসাত দো বইনে ফোন টিফাই। গফ খরি। রান্নাবাড়া। কিতা কিতা সবতা কিতা কিতা সবতা ফারি। কিচ্চু বাকি রাখছি না। এক দুইটা রেসিপি-উসিপি শিকাইলাইন আমরারে।,sylhet,test
audio/test_sylhet_0048.wav,কিতা বেশি মজা অয়? তাই রানতো ফারে? তাই শিখাইছি নতুন আমি। খেনে? অখন তো কলেজো গেলে গি বাসাত থাখলা বাই। বাইর লাগি তো রান্দিয়া দেওয়া লাগবো। তাই রান্দে। হুম। <> তুমার বয়স খতো অইবো? <> নাইনো ফড়ে ইবার। <> তাও তো রান্না-উন্না ফারে বালাই। অয়। <> কিতা কিতা ফারো শুনি? সব রান্না ফারি আমি। মাংসো বাদ দিয়া। মাংস বাদ দিয়া সব <> ফারো। হুম।,কিতা বেশি মজা অয়? তাই রানতো ফারে? তাই শিখাইছি নতুন আমি। খেনে? অখন তো কলেজো গেলে গি বাসাত থাখলা বাই। বাইর লাগি তো রান্দিয়া দেওয়া লাগবো। তাই রান্দে। হুম। তুমার বয়স খতো অইবো? নাইনো ফড়ে ইবার। তাও তো রান্না-উন্না ফারে বালাই। অয়। কিতা কিতা ফারো শুনি? সব রান্না ফারি আমি। মাংসো বাদ দিয়া। মাংস বাদ দিয়া সব ফারো। হুম।,sylhet,test
audio/test_sylhet_0049.wav,<> মাংস শিখছো না? মাংস <> বানাইতে। লুডুস। নুডুলস। কিলা বানায় খওছাই এখটু রেসিপি। <> খ। <> শরমাইয়ো না। মাতিলাও। বইনের মতোই ভাবো।,মাংস শিখছো না? মাংস বানাইতে। লুডুস। নুডুলস। কিলা বানায় খওছাই এখটু রেসিপি। খ। শরমাইয়ো না। মাতিলাও। বইনের মতোই ভাবো।,sylhet,test
audio/test_sylhet_0050.wav,খ কিলা রান্দোইন <> অয়। খইয়া যাও। ফতমে নুডুস সিদ্দ দেইন। গরম পানি খরোইন। গরম পানি খইরা নুডুস সিদ্দ দেইন। বাদে ফিয়াইজ ভাজোইন। ভাজিয়া ডিম ছাড়োইন। ডিম ভাজিয়া বাদে নুডুস ছাড়োইন। ছাড়িয়া মশলা দিয়া বাদে <> সবতা দিয়া <>,খ কিলা রান্দোইন অয়। খইয়া যাও। ফতমে নুডুস সিদ্দ দেইন। গরম পানি খরোইন। গরম পানি খইরা নুডুস সিদ্দ দেইন। বাদে ফিয়াইজ ভাজোইন। ভাজিয়া ডিম ছাড়োইন। ডিম ভাজিয়া বাদে নুডুস ছাড়োইন। ছাড়িয়া মশলা দিয়া বাদে সবতা দিয়া,sylhet,test
audio/test_sylhet_0051.wav,তে কুনু প্রব্লেম অয় না? মানে এখনের ফড়াশুনাত প্রব্লেম অয়নি? অয়। কিলান লাগে? মানে মনো অয়নি যে মানে প্রাইবেট টিউটর <> লাগেনি? না নিজেরা নিজেরা খরো? ইস্কুলো আমরা <> এখন তো আর ফাইবেট টিউটর আগে আছলো। এইটো থাখতে আছলো। অখন নাই। অখন আমরা দরছি না এখনো। অখন আপাতত আরি আমি <> আর ইস্কুল থাকি নিষেধ দিছোইন ফাইবেট ফড়তাম না।,তে কুনু প্রব্লেম অয় না? মানে এখনের ফড়াশুনাত প্রব্লেম অয়নি? অয়। কিলান লাগে? মানে মনো অয়নি যে মানে প্রাইবেট টিউটর লাগেনি? না নিজেরা নিজেরা খরো? ইস্কুলো আমরা এখন তো আর ফাইবেট টিউটর আগে আছলো। এইটো থাখতে আছলো। অখন নাই। অখন আমরা দরছি না এখনো। অখন আপাতত আরি আমি আর ইস্কুল থাকি নিষেধ দিছোইন ফাইবেট ফড়তাম না।,sylhet,test
audio/test_sylhet_0052.wav,বড় বইনে হেল্প খরোইন। অয় অখন নতুন সিস্টেমো তো প্রাইবেট নাই। পাইভেট নায় আর <> ইস্কুলো স্যার ম্যাডামে <> আরকি বই কিলা ফড়াইন। কিন্তু ইলা তো স্যার ম্যাডামে তারা ট্রেনিং দিছে না তারা ফারে না। আমি বুজি না। যা বুজি <> খরাই। মুবাইল <> মুবাইল আগে <> ক্লাস দেখি। ফড়িয়া ফরে দিয়া <>,বড় বইনে হেল্প খরোইন। অয় অখন নতুন সিস্টেমো তো প্রাইবেট নাই। পাইভেট নায় আর ইস্কুলো স্যার ম্যাডামে আরকি বই কিলা ফড়াইন। কিন্তু ইলা তো স্যার ম্যাডামে তারা ট্রেনিং দিছে না তারা ফারে না। আমি বুজি না। যা বুজি খরাই। মুবাইল মুবাইল আগে ক্লাস দেখি। ফড়িয়া ফরে দিয়া,sylhet,test
audio/test_sylhet_0053.wav,"বুঝছি। <> আর বাবা-মা খইলানা <> ইদিন এরা কিতা খাইন? মা, আমার মা মারা গেছোইন আমি ক্লাস ওয়ানো থাখতে। আমি ক্লাস ওয়ানো থাখতে। আর তাই তিন মাসোর আছিল। তুমি সবচেয়ে বড় বইন নি? আমার <> বড় বইন আরেখজন আছে। আমার বড় <> আমরার সবোর বড় বাই। এরফরে বইন। এরফরে আমি।","বুঝছি। আর বাবা-মা খইলানা ইদিন এরা কিতা খাইন? মা, আমার মা মারা গেছোইন আমি ক্লাস ওয়ানো থাখতে। আমি ক্লাস ওয়ানো থাখতে। আর তাই তিন মাসোর আছিল। তুমি সবচেয়ে বড় বইন নি? আমার বড় বইন আরেখজন আছে। আমার বড় আমরার সবোর বড় বাই। এরফরে বইন। এরফরে আমি।",sylhet,test
audio/test_sylhet_0054.wav,অয় আমার বাই ফরে বইন আর বইনোর বাইরে ফালছে। আমার আর আমার বাইরে বইনে অউ ফালছে। আমি <> তো ক্লাস ওয়ানো অউ আছলাম। ওয়ান <> আর বাবা <> বাবা মরছোইন <> ফাও ভাঙ্গিছলা। বাবা মরছোইন দুই আজার বিশ সালোর ডিসেম্বরোর বাইশ তারিখ। হুম।,অয় আমার বাই ফরে বইন আর বইনোর বাইরে ফালছে। আমার আর আমার বাইরে বইনে অউ ফালছে। আমি তো ক্লাস ওয়ানো অউ আছলাম। ওয়ান আর বাবা বাবা মরছোইন ফাও ভাঙ্গিছলা। বাবা মরছোইন দুই আজার বিশ সালোর ডিসেম্বরোর বাইশ তারিখ। হুম।,sylhet,test
audio/test_sylhet_0055.wav,আর মা খইতে ফারি না। মা অনেখ আগে মরছোইন। <> আমার <> বুঝছোইন। বইনের ছেলে-মেয়ে আছেনি তে? এখটা ছেলে। ছুটো? ছুটো। তার তিন বছর ছলের। তে আফনেরার ছুটো বেলা লইয়া কিচ্চু খইন। মানে বাই-বইনরা এক সাতে কিরখম মজা অইতো? কিতা কিতা খরতাইন? আমরা তো ছুটো বেলা অউ অনেক কষ্টের।,আর মা খইতে ফারি না। মা অনেখ আগে মরছোইন। আমার বুঝছোইন। বইনের ছেলে-মেয়ে আছেনি তে? এখটা ছেলে। ছুটো? ছুটো। তার তিন বছর ছলের। তে আফনেরার ছুটো বেলা লইয়া কিচ্চু খইন। মানে বাই-বইনরা এক সাতে কিরখম মজা অইতো? কিতা কিতা খরতাইন? আমরা তো ছুটো বেলা অউ অনেক কষ্টের।,sylhet,test
audio/test_sylhet_0056.wav,"<> অয় মা <> আইচ্চা তে ই <> ইতার <> সম্পর্কেই যদি কিচ্চু খইন আরকি। যতটা মনো অয়। তাইর কাহিনিটা এট্টু খইতে ফারমু। কিন্তু আমার কাহিনি তো আর আমি খইতে ফারতাম নায়। আচ্চা, তাইরটাই খইন। তাইর কাহিনি অইলো, তাই যে তিন মাসের আছলো এ সময় তাই মা তো অসুস্থ অই গেলে। গর বৈঠকী। খানে শুনোইন না। ছোউখে দেখোইন না। তাইন নিজোর ইয়োত <> গর বৈঠকী অই গেছোইন। অওয়ার ফরে অখন তাইন খান্দা খরতো দুদ খাওয়ার লাগি। বইনে কিতা খরতো?","অয় মা আইচ্চা তে ই ইতার সম্পর্কেই যদি কিচ্চু খইন আরকি। যতটা মনো অয়। তাইর কাহিনিটা এট্টু খইতে ফারমু। কিন্তু আমার কাহিনি তো আর আমি খইতে ফারতাম নায়। আচ্চা, তাইরটাই খইন। তাইর কাহিনি অইলো, তাই যে তিন মাসের আছলো এ সময় তাই মা তো অসুস্থ অই গেলে। গর বৈঠকী। খানে শুনোইন না। ছোউখে দেখোইন না। তাইন নিজোর ইয়োত গর বৈঠকী অই গেছোইন। অওয়ার ফরে অখন তাইন খান্দা খরতো দুদ খাওয়ার লাগি। বইনে কিতা খরতো?",sylhet,test
audio/test_sylhet_0057.wav,"<> ইটা ইটা না খইতে ছাইলে মানে ইটা ছাড়া, ই বিষয়টা ছাড়া খইতে ফারোইন। এরফরে রান্না-টান্না বড় বইনে খরতা। বড় বইনে বাট রান্না ফারতো না। <> রান্নার লাগি বাবায় অনেখ তাইরে বখা দিছোইন। মারছোইনও। বাবায় অউ শিখাইছোইন। বাবার গাছেই রান্না শিখছে। অনেখ সময় অইছে বাত রান্না খরতো ফারতো না। বাত এখবারে নরম খরি লাইতো।","ইটা ইটা না খইতে ছাইলে মানে ইটা ছাড়া, ই বিষয়টা ছাড়া খইতে ফারোইন। এরফরে রান্না-টান্না বড় বইনে খরতা। বড় বইনে বাট রান্না ফারতো না। রান্নার লাগি বাবায় অনেখ তাইরে বখা দিছোইন। মারছোইনও। বাবায় অউ শিখাইছোইন। বাবার গাছেই রান্না শিখছে। অনেখ সময় অইছে বাত রান্না খরতো ফারতো না। বাত এখবারে নরম খরি লাইতো।",sylhet,test
audio/test_sylhet_0058.wav,রান্না খরার ফরে বাত খাওয়ার মতো নায়। অলাখান নরম খরতো। বাবায় গাইলাইতা। বখা দিতা। দেওয়ার ফরে <> হবায় তাইরে মার খাওয়াইতা। তাইতো দুধোর লাগি তো খষ্ট খান্দিতো। ফরে মারে নিলা গি মামা তারা বাড়ি। মামা তারা বাড়ি নেওয়ার ফরে অনো চিকিৎসা ছলছে। <>,রান্না খরার ফরে বাত খাওয়ার মতো নায়। অলাখান নরম খরতো। বাবায় গাইলাইতা। বখা দিতা। দেওয়ার ফরে হবায় তাইরে মার খাওয়াইতা। তাইতো দুধোর লাগি তো খষ্ট খান্দিতো। ফরে মারে নিলা গি মামা তারা বাড়ি। মামা তারা বাড়ি নেওয়ার ফরে অনো চিকিৎসা ছলছে।,sylhet,test
audio/test_sylhet_0059.wav,<> মারেও আনে না। মারে আনতে ওইলে তো গাড়ি লাগে। ওহন বাই তো ছুটো। বাইও যাইতে ফারে না। এর কারনে ফরে তাইরে বাইয়ে বইনে তাইরে মার খাওয়াইতো। যে সময় বাবায় দুধ কিনিয়া আনতা দুধ দিত। আমরার ওনেখ কষ্টের আরকি। এগুলা খওয়ার মতো না। আর এগুলা খওয়াত লাগলে তাই কান্দে।,মারেও আনে না। মারে আনতে ওইলে তো গাড়ি লাগে। ওহন বাই তো ছুটো। বাইও যাইতে ফারে না। এর কারনে ফরে তাইরে বাইয়ে বইনে তাইরে মার খাওয়াইতো। যে সময় বাবায় দুধ কিনিয়া আনতা দুধ দিত। আমরার ওনেখ কষ্টের আরকি। এগুলা খওয়ার মতো না। আর এগুলা খওয়াত লাগলে তাই কান্দে।,sylhet,test
audio/test_sylhet_0060.wav,<> আচ্চা তে ই বিষয় এখন কিলা সংসার ছলে? এহন তো আমরা দুই বইনো ছলে বা এখন আমরার ওনেখ বালা <> বেশি মজা মজা? অয় এখন মজা। <> কিতা খরাত গেছলা আফনারা? দুখানো গেছলাম। কিতা কিনলা?,আচ্চা তে ই বিষয় এখন কিলা সংসার ছলে? এহন তো আমরা দুই বইনো ছলে বা এখন আমরার ওনেখ বালা বেশি মজা মজা? অয় এখন মজা। কিতা খরাত গেছলা আফনারা? দুখানো গেছলাম। কিতা কিনলা?,sylhet,test
audio/test_sylhet_0061.wav,কালকে পিকনিকো যাইতাম। এখন তাইর মজা শেষ ওই গেছে। এখন মজাগুলা দিয়া যাইতাম। কই যাইতা পিকনিকো? কই যাইতা পিকনিকো? কালকে আমরা সুনামগঞ্জ যাইমু। কলেজ তাকি? কলেজ তাকি। সুনামগঞ্জ কোন যাইগায়? শিমুল বাগান। শিমুল বাগান আচ্চা। আর কুনু খানো যাওয়া ওইছে নি? না আমি ও সিক্সো তাকতে গেছলাম আর আমি ট্যুরো যাই নাই। ওউ ফাস্ট কলেজো উটিয়া। সিক্সো গেছলা একবার? কই গেছলা? সিক্সো গেছলাম মাধবকুণ্ড। কিলা লাগছে? ইটা একটু শেয়ার করো এক্সপেরিয়েন্স। কিতা কইতাম।,কালকে পিকনিকো যাইতাম। এখন তাইর মজা শেষ ওই গেছে। এখন মজাগুলা দিয়া যাইতাম। কই যাইতা পিকনিকো? কই যাইতা পিকনিকো? কালকে আমরা সুনামগঞ্জ যাইমু। কলেজ তাকি? কলেজ তাকি। সুনামগঞ্জ কোন যাইগায়? শিমুল বাগান। শিমুল বাগান আচ্চা। আর কুনু খানো যাওয়া ওইছে নি? না আমি ও সিক্সো তাকতে গেছলাম আর আমি ট্যুরো যাই নাই। ওউ ফাস্ট কলেজো উটিয়া। সিক্সো গেছলা একবার? কই গেছলা? সিক্সো গেছলাম মাধবকুণ্ড। কিলা লাগছে? ইটা একটু শেয়ার করো এক্সপেরিয়েন্স। কিতা কইতাম।,sylhet,test
audio/test_sylhet_0062.wav,বান্দবী এরা খারা আছলা? খয়জন গেছোইন? নতুন তো বর্তি অইছি। নতুন বর্তি <> ফরে অউ গেছি। তে এখন <> বান্দবী আছেনি? এখন তো <> তে তারারে লইয়া কিচ্চু খইন?,বান্দবী এরা খারা আছলা? খয়জন গেছোইন? নতুন তো বর্তি অইছি। নতুন বর্তি ফরে অউ গেছি। তে এখন বান্দবী আছেনি? এখন তো তে তারারে লইয়া কিচ্চু খইন?,sylhet,test
audio/test_sylhet_0063.wav,মানে <> ইস্কুলো <> না কলেজো? যেকুনু বান্ধবী আকি। কিতা কিতা খরোইন এরার সাতে। বা এখন খার খতা মনো অয়? এখন <> অখন আবার ইস্কুলোর ফরে বেস্টফ্রেন্ড <> তাইরে লইয়া কিচ্চু <> তাইর বিয়া অই গেছে। <> তাইর ফুয়া এখটা আছে তিন মাসের। তাইর বিয়া অইছে নাইনো থাখতে। হুম।,মানে ইস্কুলো না কলেজো? যেকুনু বান্ধবী আকি। কিতা কিতা খরোইন এরার সাতে। বা এখন খার খতা মনো অয়? এখন অখন আবার ইস্কুলোর ফরে বেস্টফ্রেন্ড তাইরে লইয়া কিচ্চু তাইর বিয়া অই গেছে। তাইর ফুয়া এখটা আছে তিন মাসের। তাইর বিয়া অইছে নাইনো থাখতে। হুম।,sylhet,test
